0	0.0
1	0.29
2	0.003
3	0.0
4	0.0
5	0.003
6	0.0
7	0.0
8	0.0
9	0.0
10	0.003
11	0.0
12	0.0272
13	0.006
14	0.0
15	0.0
16	0.0
17	0.003
18	0.0
19	0.0
20	0.003
21	0.0
22	0.0
23	0.0
24	0.0332
25	0.0332
26	0.003
27	0.0
28	0.0
29	0.006
30	0.0
31	0.0
32	0.003
33	0.003
34	0.0725
35	0.0
36	0.0
37	0.0
38	0.0151
39	0.0
40	0.0
41	0.0
42	0.0
43	0.003
44	0.0
45	0.0272
46	0.0
47	0.0
48	0.0
49	0.0
50	0.006
51	0.0
52	0.0
53	0.003
54	0.0
55	0.006
56	0.0
57	0.0
58	0.003
59	0.003
60	0.0
61	0.0
62	0.0
63	0.003
64	0.0
65	0.003
66	0.0
67	0.003
68	0.003
69	0.003
70	0.0
71	0.003
72	0.0
73	0.0
74	0.0
75	0.0
76	0.0091
77	0.0
78	0.003
79	0.003
80	0.0
81	0.003
82	0.003
83	0.0
84	0.0332
85	0.0
86	0.003
87	0.003
88	0.0
89	0.0
90	0.0151
91	0.0
92	0.0332
93	0.0091
94	0.0
95	0.0
96	0.0
97	0.006
98	0.0151
99	0.003
100	0.0
101	0.003
102	0.0
103	0.003
104	0.0
105	0.0
106	0.003
107	0.003
108	0.003
109	0.0
110	0.003
111	0.0
112	0.0
113	0.0
114	0.0
115	0.0
116	0.003
117	0.0
118	0.003
119	0.0
120	0.006
121	0.0
122	0.006
123	0.0
124	0.003
125	0.0
126	0.0
127	0.003
128	0.003
129	0.003
130	0.0
131	0.003
132	0.0
133	0.003
134	0.003
135	0.003
136	0.0
137	0.006
138	0.0
139	0.0
140	0.0
141	0.0
142	0.0121
143	0.003
144	0.003
145	0.003
146	0.003
147	0.0
148	0.0151
149	0.0091
150	0.0
151	0.0302
152	0.0
153	0.0
154	0.0
155	0.0332
156	0.003
157	0.003
158	0.006
159	0.003
160	0.0
161	0.003
162	0.0
163	0.003
164	0.003
165	0.0211
166	0.0
167	0.003
168	0.0
169	0.0
170	0.0
171	0.0
172	0.0
173	0.0
174	0.0
175	0.003
176	0.003
177	0.0
178	0.003
179	0.006
180	0.003
181	0.003
182	0.006
183	0.003
184	0.0
185	0.006
186	0.0
187	0.0
188	0.0
189	0.0
190	0.003
191	0.0
192	0.003
193	0.003
194	0.0
195	0.0
196	0.0
197	0.0
198	0.0
199	0.0
200	0.003
201	0.003
202	0.003
203	0.0634
204	0.0
205	0.006
206	0.0091
207	0.0
208	0.0
209	0.006
210	0.0
211	0.006
212	0.0
213	0.0
214	0.003
215	0.0
216	0.003
217	0.0906
218	0.0
219	0.006
220	0.0091
221	0.0
222	0.003
223	0.003
224	0.0
225	0.0
226	0.003
227	0.0
228	0.003
229	0.0091
230	0.003
231	0.0
232	0.003
233	0.0
234	0.003
235	0.0
236	0.0
237	0.0
238	0.003
239	0.0
240	0.0
241	0.003
242	0.0
243	0.0
244	0.0
245	0.0363
246	0.0
247	0.006
248	0.0242
249	0.003
250	0.003
251	0.0121
252	0.003
253	0.0
254	0.0
255	0.0
256	0.006
257	0.0
258	0.0
259	0.003
260	0.003
261	0.0
262	0.0
263	0.003
264	0.0
265	0.0091
266	0.003
267	0.003
268	0.0
269	0.0
270	0.0
271	0.003
272	0.0242
273	0.0
274	0.003
275	0.003
276	0.0
277	0.003
278	0.0906
279	0.0151
280	0.0
281	0.003
282	0.003
283	0.003
284	0.003
285	0.0
286	0.003
287	0.003
288	0.006
289	0.0
290	0.0
291	0.003
292	0.006
293	0.0121
294	0.0
295	0.0091
296	0.0
297	0.0
298	0.0
299	0.0
300	0.0
301	0.006
302	0.0
303	0.003
304	0.0
305	0.0
306	0.0
307	0.0
308	0.003
309	0.003
310	0.003
311	0.0
312	0.0091
313	0.0
314	0.0
315	0.003
316	0.0
317	0.0
318	0.003
319	0.0
320	0.0
321	0.0
322	0.003
323	0.0
324	0.006
325	0.0
