0	0
1	96
2	1
3	0
4	0
5	1
6	0
7	0
8	0
9	0
10	1
11	0
12	9
13	2
14	0
15	0
16	0
17	1
18	0
19	0
20	1
21	0
22	0
23	0
24	11
25	11
26	1
27	0
28	0
29	2
30	0
31	0
32	1
33	1
34	24
35	0
36	0
37	0
38	5
39	0
40	0
41	0
42	0
43	1
44	0
45	9
46	0
47	0
48	0
49	0
50	2
51	0
52	0
53	1
54	0
55	2
56	0
57	0
58	1
59	1
60	0
61	0
62	0
63	1
64	0
65	1
66	0
67	1
68	1
69	1
70	0
71	1
72	0
73	0
74	0
75	0
76	3
77	0
78	1
79	1
80	0
81	1
82	1
83	0
84	11
85	0
86	1
87	1
88	0
89	0
90	5
91	0
92	11
93	3
94	0
95	0
96	0
97	2
98	5
99	1
100	0
101	1
102	0
103	1
104	0
105	0
106	1
107	1
108	1
109	0
110	1
111	0
112	0
113	0
114	0
115	0
116	1
117	0
118	1
119	0
120	2
121	0
122	2
123	0
124	1
125	0
126	0
127	1
128	1
129	1
130	0
131	1
132	0
133	1
134	1
135	1
136	0
137	2
138	0
139	0
140	0
141	0
142	4
143	1
144	1
145	1
146	1
147	0
148	5
149	3
150	0
151	10
152	0
153	0
154	0
155	11
156	1
157	1
158	2
159	1
160	0
161	1
162	0
163	1
164	1
165	7
166	0
167	1
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	1
176	1
177	0
178	1
179	2
180	1
181	1
182	2
183	1
184	0
185	2
186	0
187	0
188	0
189	0
190	1
191	0
192	1
193	1
194	0
195	0
196	0
197	0
198	0
199	0
200	1
201	1
202	1
203	21
204	0
205	2
206	3
207	0
208	0
209	2
210	0
211	2
212	0
213	0
214	1
215	0
216	1
217	30
218	0
219	2
220	3
221	0
222	1
223	1
224	0
225	0
226	1
227	0
228	1
229	3
230	1
231	0
232	1
233	0
234	1
235	0
236	0
237	0
238	1
239	0
240	0
241	1
242	0
243	0
244	0
245	12
246	0
247	2
248	8
249	1
250	1
251	4
252	1
253	0
254	0
255	0
256	2
257	0
258	0
259	1
260	1
