0	32.99
1	20.42
2	51.1
3	25.68
4	25.83
5	41.05
6	31.02
7	45.02
8	46.42
9	35.19
10	20.27
11	50.41
12	35.53
13	2.84
14	25.28
15	37.43
16	7.5
17	38.44
18	37.44
19	43.71
20	45.71
21	25.52
22	43.04
23	49.15
24	12.09
25	27.81
26	31.25
27	36.76
28	29.15
29	21.04
30	28.09
31	57.14
32	25.71
33	32.95
34	38.15
35	50.96
36	62.96
37	27.92
38	21.62
39	30.98
40	37.6
41	61.68
42	38.76
43	20.38
44	44.49
45	34.33
46	18.1
47	12.55
48	26.23
49	36.7
50	41.56
51	33.88
52	56.1
53	37.09
54	46.68
55	32.76
56	40.76
57	17.8
58	25.49
59	43.78
60	47.62
61	29.55
62	44.83
63	59.31
64	11.52
65	50.88
66	21.94
67	42.23
68	27.41
69	60.13
70	38.3
71	15.39
72	38.24
73	44.34
74	54.19
75	40.56
76	37.44
77	51.43
78	30.61
79	13.95
80	43.47
81	18.08
82	23.15
83	39.69
84	44.61
85	17.49
86	23.62
87	21.69
88	47.58
89	28.4
90	35.87
91	32.07
92	34.48
93	31.86
94	22.02
95	35.86
96	18.22
97	33.02
98	43.84
99	36.84
100	40.58
101	51.85
102	34.49
103	15.3
104	31.55
105	35.83
106	56.83
107	44.92
108	31.24
109	30.79
110	43.82
111	35.44
112	10.48
113	42.99
114	28.69
115	49.69
116	38.19
117	31.17
118	56.35
119	30.48
120	47.66
121	38.63
122	33.19
123	64.19
124	48.02
125	7.24
126	26.37
127	42.37
128	62.38
129	33.94
130	31.32
131	22.33
132	60.83
133	41.68
134	26.31
135	35.53
136	43.01
137	49.68
138	44.75
139	58.1
140	27.8
141	27.09
142	42.07
143	40.77
144	44.97
145	47.85
146	83.92
147	9.45
148	29.08
149	47.01
150	36.86
151	41.63
152	26.09
153	38.99
154	40.8
155	38.94
156	18.24
157	25.9
158	36.65
159	42.23
160	28.12
161	38.29
162	21.63
163	50.9
164	47.67
165	28.84
166	31.73
167	15.62
168	52.28
169	59.26
170	45.57
171	40.08
172	49.81
173	48.22
174	59.71
175	39.54
176	52.23
177	32.87
178	32.16
179	24.89
180	51.83
181	39.31
182	19.42
183	41.69
184	29.47
185	0.74
186	64.32
187	54.59
188	38.24
189	39.71
190	41.62
191	23.7
192	41.01
193	59.46
194	60.88
195	52.58
196	56.91
197	20.91
198	41.56
199	30.36
200	58.08
201	47.61
202	34.06
203	13.5
204	29.44
205	56.18
206	55.3
207	47.05
208	57.7
209	42.83
210	28.67
211	12.43
212	33.68
213	65.38
214	32.26
215	27.17
216	46.24
217	30.9
218	54.54
219	66.45
220	58.33
221	13.04
222	56.54
223	66.98
224	42.6
225	41.8
226	39.22
227	34.31
228	27.03
229	31.25
230	42.8
231	29.2
232	45.55
233	31.1
234	37.79
235	31.08
236	28.77
237	57.3
238	38.07
239	37.77
240	44.83
241	49.76
242	57.81
243	32.47
244	52.33
245	35.07
246	29.16
247	32.85
248	30.08
249	54.05
250	41.95
251	26.18
252	36.68
253	54.46
254	12.27
255	25.31
256	27.15
257	26.51
258	21.26
259	17.29
260	39.39
261	33.86
262	29.92
263	24.28
264	36.85
265	7.3
266	57.7
267	29.81
268	41.49
269	23.22
270	47.16
271	39.02
272	52.56
273	29.4
274	39.44
275	58.02
276	25.06
277	34.54
278	34.41
279	12.8
280	59.52
281	64.23
282	25.33
283	32.39
284	59.3
285	58.96
286	41.19
287	45.46
288	23.9
289	34.28
290	30.72
291	18.68
292	58.53
293	33.73
294	49.41
295	53.0
296	49.44
297	22.59
298	34.05
299	30.17
300	40.84
301	29.02
302	19.72
303	34.61
304	49.23
305	24.24
306	13.51
307	66.51
308	15.08
309	76.05
310	38.2
311	21.66
312	47.48
313	35.09
314	31.27
315	39.79
316	31.36
317	45.72
318	28.15
319	52.67
320	56.13
321	39.0
322	44.73
323	36.99
324	40.04
325	33.46
326	29.54
327	53.23
328	37.97
329	27.55
330	34.84
331	21.04
332	40.66
333	39.04
334	33.0
335	11.27
336	42.79
337	20.01
338	57.42
339	22.62
340	50.65
341	37.37
342	40.5
343	21.68
344	25.27
345	26.83
346	28.17
347	26.54
348	16.93
349	45.72
350	32.45
351	45.03
352	50.29
353	43.23
354	56.07
355	38.02
356	46.88
357	8.06
358	22.82
359	49.37
360	55.12
361	47.14
362	41.55
363	16.39
364	41.38
365	37.43
366	26.54
367	46.32
368	15.68
369	52.17
370	42.15
371	5.09
372	39.09
373	56.2
374	31.81
375	42.7
376	38.41
377	13.93
378	49.59
379	36.49
380	36.37
381	20.4
382	38.51
383	38.46
384	36.92
385	57.88
386	52.42
387	37.59
388	13.25
389	49.93
390	45.08
391	21.61
392	28.75
393	41.4
394	54.24
395	44.32
396	30.26
397	30.68
398	53.22
399	25.04
400	43.49
401	41.63
402	60.99
403	49.47
404	37.62
405	31.04
406	29.54
407	29.71
408	42.18
409	33.9
410	35.38
411	36.67
412	28.94
413	27.19
414	53.02
415	58.05
416	31.77
417	57.29
418	25.04
419	46.66
420	49.18
421	71.96
422	10.92
423	41.0
424	30.93
425	50.86
426	29.5
427	56.07
428	53.59
429	24.23
430	30.68
431	25.53
432	39.55
433	24.99
434	33.24
435	17.16
436	35.7
437	32.5
438	21.05
439	28.54
440	51.04
441	46.11
442	44.71
443	37.25
444	16.18
445	45.78
446	32.1
447	25.21
448	45.22
449	39.59
450	42.84
451	43.29
452	52.7
453	26.93
454	51.43
455	53.98
456	28.19
457	39.44
458	2.84
459	37.74
460	70.33
461	54.84
462	35.23
463	29.42
464	45.53
465	27.38
466	35.74
467	41.77
468	36.15
469	43.92
470	39.26
471	23.15
472	43.14
473	25.24
474	31.49
475	31.69
476	17.06
477	30.59
478	42.22
479	58.77
480	44.78
481	32.69
482	32.85
483	10.55
