0	7
1	45
2	1
3	15
4	38
5	1
6	1
7	0
8	39
9	2
10	50
11	1
12	2
13	2
14	53
15	42
16	5
17	0
18	9
19	41
20	10
21	44
22	2
23	50
24	1
25	5
26	55
27	14
28	35
29	21
30	0
31	46
32	15
33	7
34	4
35	3
36	17
37	61
38	26
39	18
40	10
41	30
42	8
43	40
44	8
45	1
46	13
47	29
48	35
49	5
50	5
51	49
52	7
53	6
54	6
55	0
56	17
57	10
58	6
59	2
60	55
61	11
62	4
63	6
64	11
65	0
66	125
67	27
68	13
69	15
70	4
71	27
72	59
73	14
74	29
75	86
76	58
77	10
78	29
79	61
80	62
81	2
82	13
83	10
84	8
85	21
86	70
87	23
88	25
89	40
90	12
91	0
92	18
93	2
94	11
95	4
96	8
97	1
98	0
99	7
100	11
101	7
102	0
103	35
104	0
105	62
106	0
107	29
108	4
109	0
110	62
111	39
112	1
113	7
114	18
115	15
116	49
117	28
118	14
119	3
120	2
121	16
122	1
123	3
124	99
125	13
126	2
127	14
128	26
129	45
130	6
131	98
132	2
133	38
134	9
135	3
136	15
137	0
138	5
139	1
140	76
141	44
142	35
143	2
144	5
145	21
146	4
147	12
148	2
149	24
150	23
151	48
152	55
153	6
154	0
155	51
156	91
157	23
158	8
159	25
160	18
161	2
162	2
163	31
164	6
165	9
166	0
167	30
168	20
169	18
170	3
171	1
172	2
173	36
174	5
175	2
176	8
177	3
178	5
179	2
180	0
181	2
182	1
183	0
184	0
185	7
186	0
187	2
188	9
189	25
190	20
191	1
192	87
193	64
194	18
195	9
196	97
197	0
198	7
199	2
200	218
201	0
202	0
203	0
204	21
205	32
206	11
207	47
208	6
209	29
210	29
211	6
212	4
213	6
214	7
215	8
216	0
217	1
218	12
219	19
220	33
221	17
222	4
223	17
224	23
225	37
226	57
227	41
228	2
229	0
230	54
231	10
232	4
233	3
234	18
235	10
236	81
237	3
238	27
239	77
240	4
241	22
242	1
243	4
244	20
245	30
246	62
247	0
248	5
249	3
250	5
251	23
252	2
253	1
254	15
255	36
256	2
257	1
258	32
259	24
260	9
261	81
262	20
263	23
264	4
265	88
266	7
267	161
268	36
269	9
270	22
271	11
272	9
273	10
274	34
275	5
276	4
277	6
278	4
279	4
280	4
281	6
282	0
283	31
284	22
285	5
286	0
287	124
288	13
289	8
290	0
291	0
292	30
293	0
294	13
295	21
296	2
297	27
298	17
299	3
300	9
301	6
302	0
303	25
304	3
305	12
306	9
307	3
308	27
309	0
310	66
311	9
312	12
313	9
314	2
315	1
316	52
317	7
318	1
319	5
320	0
321	24
322	27
323	13
324	7
325	0
326	210
327	4
328	20
329	63
330	10
331	22
332	5
333	8
334	10
335	27
336	67
337	9
338	6
339	0
340	24
341	12
342	12
343	2
344	1
345	10
346	22
347	1
348	1
349	28
350	14
351	4
352	0
353	7
354	0
355	7
356	11
357	0
358	0
359	35
360	13
361	23
362	0
363	2
364	2
365	9
366	1
367	9
368	2
369	0
370	6
371	3
372	2
373	11
374	5
375	2
376	20
377	4
378	0
379	3
380	3
381	16
382	26
383	2
384	1
385	20
386	30
387	12
388	1
389	12
390	2
391	5
392	7
393	22
394	2
395	0
396	35
397	18
398	0
399	3
400	1
401	8
402	5
403	13
404	0
405	1
406	2
407	0
408	38
409	12
410	7
411	8
412	9
413	3
414	0
415	34
416	1
417	68
418	0
419	51
420	8
