0	16.78
1	0.14
2	6.74
3	14.83
4	8.48
5	11.03
6	19.09
7	6.27
8	14.86
9	36.46
10	15.49
11	1.45
12	9.56
13	10.61
14	29.16
15	14.1
16	18.84
17	6.66
18	13.17
19	17.33
20	36.4
21	38.45
22	2.29
23	11.31
24	22.06
25	2.74
26	14.61
27	22.55
28	9.62
29	18.91
30	18.51
31	4.71
32	30.81
33	31.17
34	20.36
35	14.75
36	14.67
37	11.99
38	15.35
39	19.26
40	9.27
41	5.09
42	17.22
43	8.35
44	18.05
45	5.66
46	35.06
47	15.18
48	6.67
49	16.24
50	40.73
51	16.15
52	15.35
53	12.27
54	9.36
55	12.61
56	9.91
57	9.58
58	17.69
59	21.33
60	16.67
61	3.37
62	22.16
63	12.76
64	0.88
65	12.2
66	5.24
67	6.09
68	9.74
69	2.03
70	4.36
71	13.77
72	13.0
73	13.34
74	20.47
75	19.95
76	9.11
77	30.2
78	20.64
79	4.5
80	5.17
81	14.59
82	14.57
83	4.76
84	17.46
85	5.18
86	26.44
87	12.83
88	26.5
89	24.01
90	17.12
91	12.67
92	8.17
93	17.71
94	4.98
95	24.37
96	4.64
97	7.43
98	10.79
99	0.48
100	2.93
101	23.79
102	7.77
103	18.38
104	6.52
105	5.56
106	6.89
107	6.0
108	5.37
109	9.2
110	1.62
111	10.41
112	22.9
113	21.18
114	16.77
115	24.4
116	9.61
117	0.41
118	24.8
119	18.11
120	11.01
121	16.09
122	8.79
123	12.11
124	2.73
125	9.36
126	0.42
127	1.18
128	27.3
129	25.44
130	0.41
131	9.52
132	16.52
133	17.4
134	15.86
135	3.14
136	2.74
137	9.93
138	14.91
139	9.24
140	9.2
141	18.7
142	2.64
143	31.3
144	10.98
145	23.75
146	6.68
147	5.71
148	12.61
149	25.57
150	0.68
151	9.6
152	16.19
153	10.75
154	0.69
155	0.59
156	28.64
157	2.5
158	7.1
159	13.54
160	3.24
161	1.16
162	7.85
163	13.56
164	29.45
165	16.78
166	20.57
167	9.86
168	11.44
169	12.77
170	16.13
171	0.09
172	18.9
173	13.11
174	10.72
175	17.93
176	13.58
177	10.21
178	0.17
179	16.56
180	5.02
181	6.3
182	4.85
183	9.89
184	5.33
185	14.61
186	10.53
187	3.84
188	27.68
189	4.3
190	8.29
191	7.51
192	0.18
193	12.47
194	17.32
195	11.65
196	18.45
197	7.65
198	18.52
199	14.02
200	2.5
201	22.64
202	7.49
203	8.07
204	11.29
205	7.36
206	6.87
207	13.11
208	6.38
209	11.11
210	4.48
211	11.55
212	27.75
213	18.33
214	1.42
215	27.36
216	3.82
217	4.05
218	9.24
219	16.66
220	24.27
221	8.4
222	10.07
223	1.72
224	5.54
225	12.54
226	22.38
227	2.68
228	15.7
229	14.22
230	10.75
231	5.25
232	8.74
233	23.49
234	36.71
235	0.08
236	12.24
237	6.6
238	10.25
239	8.72
240	24.04
241	23.52
242	16.61
243	31.05
244	12.73
245	22.7
246	5.7
247	6.16
248	6.12
249	6.31
250	10.52
251	14.62
252	1.67
253	14.77
254	13.79
255	30.75
256	31.76
257	16.08
258	2.77
259	0.86
260	23.54
261	19.65
262	7.62
263	7.75
264	5.27
265	0.07
266	2.3
267	27.03
268	24.06
269	8.99
270	14.29
271	18.11
272	23.9
273	6.13
274	2.09
275	21.79
276	8.39
277	32.68
278	1.56
279	10.98
280	16.18
281	3.69
282	21.43
283	21.11
284	18.41
285	7.36
286	16.09
287	13.75
288	6.57
289	3.49
290	6.43
291	38.75
292	5.02
293	16.36
294	9.18
295	1.34
296	21.6
297	12.76
298	0.65
299	4.66
300	3.21
301	15.16
302	23.47
303	10.22
304	1.21
305	10.83
306	13.23
307	12.42
308	10.27
309	9.08
310	37.04
311	27.17
312	18.59
313	12.46
314	2.71
315	16.1
316	37.88
317	9.66
318	19.38
319	12.73
320	14.5
321	4.1
322	4.68
323	0.07
324	1.06
325	10.75
326	12.82
327	7.65
328	16.19
329	30.23
330	7.59
331	10.69
332	21.27
333	10.29
334	33.2
335	0.32
336	2.62
337	24.34
338	19.68
339	28.32
340	18.67
341	7.96
342	7.97
343	18.14
344	7.05
345	7.56
346	7.41
347	4.58
348	11.2
349	30.45
350	10.54
351	5.69
352	11.0
353	9.09
354	3.01
355	4.44
356	9.83
357	23.32
358	40.3
359	0.05
360	10.73
361	7.32
362	6.24
363	4.37
364	1.24
365	18.63
366	1.04
367	4.35
368	11.32
369	26.62
370	10.3
371	8.08
372	14.08
373	5.38
374	2.57
375	6.01
376	7.09
377	9.96
378	19.1
379	19.63
380	10.74
381	6.6
382	8.55
383	6.27
384	9.31
385	12.42
386	3.16
387	13.47
388	8.63
389	7.89
390	5.29
391	25.59
392	23.59
393	7.75
394	17.11
395	12.15
396	10.21
397	36.16
398	2.0
399	15.37
400	19.47
401	25.46
402	2.97
403	10.01
404	9.44
405	15.16
406	12.59
407	6.78
408	19.02
409	11.98
410	2.97
411	8.75
412	11.48
413	14.22
414	4.53
415	9.3
416	21.65
417	3.43
418	10.93
419	19.58
420	4.02
421	12.42
422	10.18
423	18.38
424	14.07
425	19.47
426	0.03
427	39.62
428	4.14
429	23.15
430	11.22
431	12.58
432	11.21
433	13.5
434	15.57
435	2.66
436	20.46
437	4.95
438	0.33
439	29.07
440	17.85
441	8.7
442	20.15
443	6.46
444	2.3
445	9.95
446	14.29
447	5.09
448	2.51
449	8.38
450	3.55
451	1.46
452	15.54
453	26.22
454	30.58
455	2.15
456	7.62
457	7.43
458	13.41
459	14.71
460	29.02
461	6.18
462	0.64
463	13.13
464	18.39
465	7.72
466	10.75
467	3.47
468	0.13
469	9.28
470	13.17
471	26.05
472	3.83
473	1.62
474	22.66
475	7.91
476	15.19
477	27.86
478	2.96
479	15.21
480	4.84
481	16.78
482	16.48
483	1.74
484	17.23
485	18.53
486	4.08
487	7.14
488	2.55
489	6.65
490	14.06
491	13.23
492	0.68
493	8.08
494	14.18
495	3.55
496	3.87
497	24.58
498	12.1
499	6.6
500	15.38
501	13.88
502	0.85
503	20.54
504	17.96
505	9.7
506	19.37
507	1.84
508	9.17
509	1.1
510	0.21
511	26.93
512	21.8
513	20.05
514	5.19
515	17.92
516	3.88
517	1.26
518	14.2
519	6.3
520	14.79
521	16.18
522	27.6
523	6.6
524	15.87
525	9.76
526	17.09
527	0.04
528	22.22
529	11.18
530	2.0
531	20.29
532	13.98
533	14.15
534	6.3
535	32.25
536	10.72
537	19.87
538	18.13
539	7.48
540	7.83
541	6.3
542	0.78
543	1.86
544	8.31
545	1.27
546	22.88
547	5.92
548	18.78
549	3.94
550	33.49
551	22.95
552	7.07
553	5.77
554	1.8
555	7.97
556	8.68
557	14.54
558	13.15
559	8.28
560	6.22
561	21.95
562	4.22
563	13.95
564	18.24
565	7.85
566	12.32
567	6.92
568	16.86
569	17.76
570	24.74
571	5.08
572	1.31
573	11.12
574	34.7
575	16.74
576	1.65
577	5.68
578	4.39
579	1.63
580	7.82
581	7.46
582	19.34
583	5.88
584	8.4
585	19.37
586	25.13
587	1.92
588	0.48
589	26.0
590	16.67
591	3.98
592	32.81
593	6.23
594	0.41
595	18.93
596	14.47
597	1.54
598	22.46
599	27.98
600	1.82
601	23.14
602	8.31
603	25.01
604	26.49
605	8.31
606	1.85
607	11.32
608	7.55
609	3.65
610	22.97
611	11.81
612	16.71
613	21.48
614	8.09
615	6.15
616	19.47
617	9.31
618	3.21
619	8.83
620	7.2
621	12.6
622	35.46
623	16.36
624	4.62
625	25.01
626	6.36
627	16.02
628	5.58
629	10.18
630	2.65
631	11.62
632	11.63
633	4.32
634	2.27
635	15.52
636	5.42
637	14.55
638	5.47
639	5.35
640	4.38
641	30.37
642	17.73
643	1.97
644	8.64
645	24.06
646	9.26
647	12.89
648	19.53
649	21.52
650	15.51
651	1.16
652	1.16
653	13.04
654	11.39
655	7.18
656	19.16
657	0.31
658	0.47
659	21.02
660	11.24
661	14.1
662	31.79
663	4.46
664	8.86
665	12.58
666	2.91
667	11.95
668	19.79
669	8.16
670	9.25
671	2.5
672	5.52
673	4.64
674	5.06
675	11.07
676	26.52
677	6.39
678	17.15
679	4.11
680	12.76
681	12.53
682	24.0
683	10.77
684	22.3
685	5.94
686	3.97
687	25.52
688	17.97
689	2.6
690	5.06
691	4.39
692	24.28
693	12.29
694	21.96
695	5.74
696	23.18
697	25.41
698	12.24
699	0.77
700	8.01
701	19.44
702	12.2
703	29.0
704	25.16
705	10.6
706	20.22
707	13.02
708	1.65
709	10.72
710	16.47
711	4.79
712	6.3
713	17.05
714	21.17
715	10.9
716	23.2
717	1.4
718	8.04
719	0.32
720	9.79
721	44.41
722	9.94
723	21.42
724	21.41
725	29.67
726	21.84
727	9.07
728	10.55
729	14.01
730	7.39
731	18.96
732	9.76
733	26.29
734	3.89
735	0.99
736	1.72
737	8.81
738	27.18
739	15.13
740	16.66
741	3.64
742	5.36
743	4.38
744	7.95
745	25.17
746	18.49
747	17.25
748	0.21
749	12.1
750	27.38
751	15.81
752	10.8
753	16.8
754	7.1
755	8.38
756	23.14
757	1.92
758	5.6
759	3.75
760	16.12
761	7.31
762	40.53
763	5.41
764	23.43
765	27.55
766	13.8
767	13.7
768	5.16
769	11.67
770	4.34
771	11.28
772	15.74
773	7.05
774	5.59
775	8.91
776	3.3
777	3.71
778	5.64
779	5.58
780	4.1
781	3.93
782	4.55
783	5.05
784	19.34
785	26.06
786	4.26
787	9.06
788	32.49
789	16.98
790	27.66
791	12.37
792	11.02
793	9.12
794	19.5
795	1.12
796	5.83
797	1.96
798	15.67
799	4.35
800	20.42
801	11.46
802	5.63
803	2.4
804	4.82
805	15.72
806	20.4
807	13.35
808	12.04
809	1.37
810	13.77
811	1.37
812	2.28
813	11.1
814	12.93
815	8.72
816	40.12
817	17.2
818	27.2
819	7.83
820	15.13
821	11.65
822	38.99
823	28.71
824	14.11
825	9.61
826	16.44
827	3.84
828	9.51
829	21.02
830	20.2
831	9.9
832	10.28
833	19.75
834	25.48
835	15.2
836	13.28
837	1.23
838	7.99
839	24.67
840	15.07
841	11.56
842	16.88
843	14.0
844	23.67
845	22.29
846	14.28
847	23.16
848	16.99
849	19.09
850	17.14
851	1.35
852	26.11
853	16.87
854	23.8
855	12.99
856	18.12
857	30.83
858	0.35
859	1.02
860	9.95
861	26.81
862	13.99
863	6.2
864	10.71
865	15.32
866	12.9
867	23.86
868	7.73
869	10.7
870	1.67
871	27.79
872	13.47
873	6.64
874	12.26
875	21.62
876	15.0
877	8.58
878	0.47
879	23.5
880	33.44
881	8.11
882	11.68
883	2.98
884	16.54
885	2.36
886	8.25
887	28.27
888	8.1
889	12.67
890	18.2
891	14.74
892	14.94
893	19.97
894	5.58
895	7.33
896	23.06
897	23.31
898	2.37
899	20.44
900	2.92
901	9.87
902	11.73
903	21.46
904	5.97
905	44.75
906	1.11
907	9.75
908	12.33
909	12.81
910	17.88
911	7.18
912	22.27
913	10.78
914	16.47
915	23.21
916	13.95
917	14.86
918	2.96
919	0.15
920	9.81
921	15.97
922	27.01
923	13.22
924	20.99
925	4.67
926	6.6
927	13.87
928	6.68
929	15.63
930	11.21
931	27.26
932	6.82
933	14.7
934	9.44
935	10.8
936	19.01
937	18.15
938	1.6
939	38.14
940	1.69
941	11.87
942	7.84
943	7.31
944	12.17
945	35.58
946	11.17
947	5.83
948	18.87
949	20.73
950	17.86
951	0.77
952	16.2
953	2.87
954	0.21
955	1.13
956	8.44
957	19.4
958	18.94
959	15.2
960	11.94
961	7.49
962	17.34
963	19.57
964	7.38
965	12.33
966	6.25
967	7.6
968	24.94
969	22.43
970	2.21
971	8.63
972	29.23
973	11.97
974	7.34
975	37.79
976	14.59
977	26.55
978	13.29
979	14.48
980	29.25
981	6.25
982	1.56
983	9.38
984	31.44
985	14.14
986	21.89
987	28.15
988	10.78
989	13.91
990	3.34
991	0.75
992	1.01
993	14.56
994	8.72
995	21.11
996	1.31
997	11.73
998	32.81
999	14.2
1000	2.03
1001	22.13
1002	28.2
1003	8.14
1004	22.68
1005	14.73
1006	9.16
1007	13.97
1008	12.32
1009	11.51
1010	0.72
1011	10.4
1012	18.27
1013	35.61
1014	17.43
1015	16.14
1016	11.07
1017	15.91
1018	1.48
1019	37.38
1020	16.06
1021	15.91
1022	10.57
1023	4.52
1024	15.02
1025	42.6
1026	12.54
1027	4.71
1028	14.64
1029	22.09
1030	10.95
1031	25.7
1032	6.45
1033	4.58
1034	12.3
1035	9.91
1036	1.93
1037	33.69
1038	28.6
1039	21.84
1040	12.6
1041	16.93
1042	17.66
1043	38.7
1044	44.06
1045	25.78
1046	7.26
1047	17.65
1048	17.86
1049	14.64
1050	8.78
1051	4.84
1052	4.17
1053	4.81
1054	11.97
1055	12.71
1056	2.56
1057	10.22
1058	8.37
1059	13.61
1060	9.3
1061	13.88
1062	11.2
1063	9.66
1064	16.74
1065	19.56
1066	4.65
1067	11.64
1068	3.0
1069	11.46
1070	15.82
1071	6.37
1072	14.65
1073	13.79
1074	4.14
1075	0.27
1076	8.54
1077	2.59
1078	28.11
1079	16.79
1080	4.7
1081	25.99
1082	15.23
1083	26.0
1084	1.83
1085	3.83
1086	23.44
1087	4.17
1088	13.97
1089	9.52
1090	10.01
1091	9.4
1092	9.42
1093	22.02
1094	11.07
1095	3.71
1096	1.89
1097	2.71
1098	15.13
1099	18.33
1100	15.45
1101	7.06
1102	13.97
1103	3.56
1104	20.75
1105	1.43
1106	12.17
1107	4.53
1108	12.15
1109	27.96
1110	17.15
1111	8.2
1112	2.11
1113	17.33
1114	10.5
1115	7.9
1116	5.4
1117	6.99
1118	1.94
1119	9.74
1120	4.85
1121	24.94
1122	19.75
1123	20.21
1124	10.33
1125	8.73
1126	18.99
1127	5.38
1128	7.26
1129	3.5
1130	33.31
1131	6.95
1132	19.8
1133	22.74
1134	2.38
1135	25.05
1136	28.17
1137	12.76
1138	19.1
1139	5.17
1140	29.33
1141	13.39
1142	22.38
1143	7.63
1144	9.11
1145	1.41
1146	6.83
1147	25.34
1148	5.75
1149	6.23
1150	7.91
1151	4.89
1152	20.82
1153	19.66
1154	8.73
1155	1.94
1156	1.79
1157	7.38
1158	20.8
1159	0.14
1160	15.82
1161	18.93
1162	13.76
1163	12.55
1164	7.8
1165	12.22
1166	0.91
1167	7.35
1168	17.29
1169	13.07
1170	6.78
1171	2.35
1172	12.07
1173	9.51
1174	20.29
1175	3.83
1176	10.03
1177	27.64
1178	26.97
1179	16.91
1180	6.52
1181	12.6
1182	18.45
1183	23.76
1184	2.19
1185	8.89
1186	26.38
1187	0.79
1188	1.8
1189	14.04
1190	19.22
1191	16.3
1192	12.48
1193	15.11
1194	7.09
1195	1.67
1196	6.64
1197	24.47
1198	7.0
1199	12.8
1200	2.86
1201	16.6
1202	32.89
1203	9.25
1204	17.93
1205	28.43
1206	18.31
1207	28.74
1208	1.48
1209	32.07
1210	3.84
1211	22.86
1212	30.1
1213	19.22
1214	5.33
1215	1.6
1216	23.42
1217	16.49
1218	17.4
1219	4.41
1220	19.75
1221	18.57
1222	12.76
1223	4.46
1224	3.1
1225	2.93
1226	11.19
1227	8.68
1228	1.72
1229	3.26
1230	4.48
1231	12.21
1232	0.92
1233	1.15
1234	6.69
1235	2.68
1236	16.95
1237	20.3
1238	30.33
1239	16.32
1240	0.93
1241	19.38
1242	8.94
1243	5.4
1244	21.87
1245	8.86
1246	12.92
1247	27.92
1248	1.93
1249	7.27
1250	8.49
1251	13.93
1252	16.49
1253	7.7
1254	5.87
1255	14.67
1256	17.47
1257	1.71
1258	16.49
1259	20.51
1260	13.73
1261	18.03
1262	7.1
1263	11.18
1264	6.43
1265	9.02
1266	6.24
1267	1.64
1268	19.77
1269	13.55
1270	2.49
1271	11.81
1272	16.55
1273	4.43
1274	5.82
1275	5.4
1276	6.37
1277	12.42
1278	4.95
1279	20.35
1280	0.08
1281	5.09
1282	15.46
1283	40.78
1284	10.9
1285	3.71
1286	5.52
1287	0.18
1288	17.73
1289	19.67
1290	17.53
1291	10.63
1292	29.07
1293	15.59
1294	1.03
1295	1.36
1296	14.8
1297	16.7
1298	5.25
1299	2.02
1300	15.58
1301	21.26
1302	11.56
1303	12.37
1304	29.87
1305	3.19
1306	25.26
1307	5.78
1308	4.24
1309	14.45
1310	5.84
1311	5.03
1312	29.32
1313	7.45
1314	15.43
1315	3.69
1316	29.04
1317	6.06
1318	39.84
1319	5.26
1320	8.43
1321	12.88
1322	17.62
1323	9.58
1324	3.9
1325	19.33
1326	3.58
1327	9.13
1328	8.73
1329	5.87
1330	18.69
1331	2.9
1332	13.42
1333	23.24
1334	26.46
1335	10.25
1336	11.98
1337	1.29
1338	9.35
1339	17.96
1340	17.4
1341	14.43
1342	0.34
1343	7.48
1344	3.47
1345	13.23
1346	12.13
1347	11.27
1348	3.39
1349	11.55
1350	10.32
1351	25.06
1352	17.13
1353	11.17
1354	21.6
1355	30.59
1356	9.82
1357	19.89
1358	4.31
1359	11.29
1360	4.44
1361	8.67
1362	11.06
1363	19.12
1364	3.0
1365	4.93
1366	2.05
1367	2.76
1368	2.93
1369	8.66
1370	5.55
1371	5.96
1372	21.51
1373	15.72
1374	21.29
1375	2.38
1376	2.4
1377	14.71
1378	4.53
1379	16.76
1380	19.92
1381	29.77
1382	5.98
1383	29.19
1384	7.99
1385	22.23
1386	1.68
1387	26.17
1388	29.46
1389	5.77
1390	7.82
1391	36.37
1392	12.23
1393	12.39
1394	7.19
1395	17.81
1396	1.21
1397	11.64
1398	10.05
1399	14.1
1400	35.1
1401	21.43
1402	25.45
1403	5.56
1404	17.37
1405	7.14
1406	9.9
1407	17.17
1408	12.65
1409	1.86
1410	23.18
1411	3.6
1412	0.72
1413	10.36
1414	11.45
1415	7.42
1416	2.24
1417	9.1
1418	16.93
1419	32.93
1420	0.11
1421	20.82
1422	4.66
1423	6.12
1424	14.43
1425	14.02
1426	20.32
1427	20.02
1428	10.8
1429	0.95
1430	10.19
1431	5.89
1432	5.66
1433	1.06
1434	15.06
1435	12.78
1436	8.52
1437	17.89
1438	12.03
1439	14.88
1440	14.37
1441	3.24
1442	0.6
1443	12.34
1444	6.01
1445	9.59
1446	8.07
1447	18.11
1448	7.92
1449	5.62
1450	11.71
1451	4.88
1452	4.19
1453	11.31
1454	26.44
1455	3.07
1456	10.02
1457	15.11
1458	17.38
1459	9.17
1460	18.43
1461	17.63
1462	6.12
1463	10.77
1464	15.92
1465	11.95
1466	2.73
1467	2.47
1468	8.79
1469	21.0
1470	16.83
1471	14.56
1472	24.46
1473	22.53
1474	21.59
1475	11.18
1476	24.36
1477	26.16
1478	4.85
1479	15.54
1480	23.38
1481	2.57
