0	0.0321
1	0.2064
2	0.0046
3	0.0688
4	0.1743
5	0.0046
6	0.0046
7	0.0
8	0.1789
9	0.0092
10	0.2294
11	0.0046
12	0.0092
13	0.0092
14	0.2431
15	0.1927
16	0.0229
17	0.0
18	0.0413
19	0.1881
20	0.0459
21	0.2018
22	0.0092
23	0.2294
24	0.0046
25	0.0229
26	0.2523
27	0.0642
28	0.1606
29	0.0963
30	0.0
31	0.211
32	0.0688
33	0.0321
34	0.0183
35	0.0138
36	0.078
37	0.2798
38	0.1193
39	0.0826
40	0.0459
41	0.1376
42	0.0367
43	0.1835
44	0.0367
45	0.0046
46	0.0596
47	0.133
48	0.1606
49	0.0229
50	0.0229
51	0.2248
52	0.0321
53	0.0275
54	0.0275
55	0.0
56	0.078
57	0.0459
58	0.0275
59	0.0092
60	0.2523
61	0.0505
62	0.0183
63	0.0275
64	0.0505
65	0.0
66	0.5734
67	0.1239
68	0.0596
69	0.0688
70	0.0183
71	0.1239
72	0.2706
73	0.0642
74	0.133
75	0.3945
76	0.2661
77	0.0459
78	0.133
79	0.2798
80	0.2844
81	0.0092
82	0.0596
83	0.0459
84	0.0367
85	0.0963
86	0.3211
87	0.1055
88	0.1147
89	0.1835
90	0.055
91	0.0
92	0.0826
93	0.0092
94	0.0505
95	0.0183
96	0.0367
97	0.0046
98	0.0
99	0.0321
100	0.0505
101	0.0321
102	0.0
103	0.1606
104	0.0
105	0.2844
106	0.0
107	0.133
108	0.0183
109	0.0
110	0.2844
111	0.1789
112	0.0046
113	0.0321
114	0.0826
115	0.0688
116	0.2248
117	0.1284
118	0.0642
119	0.0138
120	0.0092
121	0.0734
122	0.0046
123	0.0138
124	0.4541
125	0.0596
126	0.0092
127	0.0642
128	0.1193
129	0.2064
130	0.0275
131	0.4495
132	0.0092
133	0.1743
134	0.0413
135	0.0138
136	0.0688
137	0.0
138	0.0229
139	0.0046
140	0.3486
141	0.2018
142	0.1606
143	0.0092
144	0.0229
145	0.0963
146	0.0183
147	0.055
148	0.0092
149	0.1101
150	0.1055
151	0.2202
152	0.2523
153	0.0275
154	0.0
155	0.2339
156	0.4174
157	0.1055
158	0.0367
159	0.1147
160	0.0826
161	0.0092
162	0.0092
163	0.1422
164	0.0275
165	0.0413
166	0.0
167	0.1376
168	0.0917
169	0.0826
170	0.0138
171	0.0046
172	0.0092
173	0.1651
174	0.0229
175	0.0092
176	0.0367
177	0.0138
178	0.0229
179	0.0092
180	0.0
181	0.0092
182	0.0046
183	0.0
184	0.0
185	0.0321
186	0.0
187	0.0092
188	0.0413
189	0.1147
190	0.0917
191	0.0046
192	0.3991
193	0.2936
194	0.0826
195	0.0413
196	0.445
197	0.0
198	0.0321
199	0.0092
200	1.0
201	0.0
202	0.0
203	0.0
204	0.0963
205	0.1468
206	0.0505
207	0.2156
208	0.0275
209	0.133
210	0.133
211	0.0275
212	0.0183
213	0.0275
214	0.0321
215	0.0367
216	0.0
217	0.0046
218	0.055
219	0.0872
220	0.1514
221	0.078
222	0.0183
223	0.078
224	0.1055
225	0.1697
226	0.2615
227	0.1881
228	0.0092
229	0.0
230	0.2477
231	0.0459
232	0.0183
233	0.0138
234	0.0826
235	0.0459
236	0.3716
237	0.0138
238	0.1239
239	0.3532
240	0.0183
241	0.1009
242	0.0046
243	0.0183
244	0.0917
245	0.1376
246	0.2844
247	0.0
248	0.0229
249	0.0138
250	0.0229
251	0.1055
252	0.0092
253	0.0046
254	0.0688
255	0.1651
256	0.0092
257	0.0046
258	0.1468
259	0.1101
260	0.0413
261	0.3716
262	0.0917
263	0.1055
264	0.0183
265	0.4037
266	0.0321
267	0.7385
268	0.1651
269	0.0413
270	0.1009
271	0.0505
272	0.0413
273	0.0459
274	0.156
275	0.0229
276	0.0183
277	0.0275
278	0.0183
279	0.0183
280	0.0183
281	0.0275
282	0.0
283	0.1422
284	0.1009
285	0.0229
286	0.0
287	0.5688
288	0.0596
289	0.0367
290	0.0
291	0.0
292	0.1376
293	0.0
