0	139
1	320
2	54
3	41
4	76
5	101
6	27
7	15
8	29
9	16
10	126
11	191
12	208
13	37
14	21
15	26
16	73
17	28
18	44
19	190
20	58
21	99
22	272
23	57
24	70
25	252
26	197
27	334
28	139
29	125
30	288
31	440
32	35
33	175
34	493
35	325
36	146
37	160
38	106
39	152
40	238
41	79
42	68
43	232
44	843
45	195
46	45
47	41
48	210
49	90
50	115
51	97
52	52
53	35
54	68
55	99
56	2
57	11
58	157
59	86
60	65
61	156
62	106
63	233
64	47
65	173
66	294
67	60
68	221
69	41
70	42
71	240
72	140
73	79
74	188
75	188
76	69
77	199
78	170
79	241
80	38
81	164
82	67
83	124
84	36
85	217
86	83
87	59
88	77
89	84
90	122
91	60
92	27
93	66
94	17
95	7
96	101
97	64
98	144
99	34
100	166
101	199
102	92
103	117
104	90
105	197
106	69
107	132
108	81
109	58
110	77
111	69
112	130
113	210
114	34
115	58
116	82
117	172
118	123
119	386
120	103
121	7
122	109
123	231
124	129
125	68
126	61
127	188
128	101
129	52
130	124
131	33
132	139
133	42
134	14
135	188
136	111
137	101
138	26
139	82
140	152
141	305
142	130
143	171
144	41
145	662
146	41
147	22
148	15
149	20
150	22
151	5
152	4
153	16
154	206
155	115
156	50
157	7
158	47
159	102
160	5
161	69
162	8
163	54
164	28
165	170
166	44
167	148
168	62
169	260
170	3
171	4
172	68
173	5
174	11
175	69
176	9
177	12
178	80
179	1
180	52
181	13
182	3
183	37
184	7
185	76
186	38
187	34
188	58
189	17
190	20
191	67
192	71
193	95
194	43
195	287
196	3
197	53
198	91
199	34
200	35
201	188
202	23
203	178
204	1
205	14
206	27
207	30
208	36
209	6
210	134
211	18
212	246
213	38
214	27
215	180
216	101
217	234
218	2
219	17
220	3
221	11
222	116
223	133
224	6
225	140
226	36
227	1
228	93
229	26
230	7
231	14
232	57
233	119
234	118
235	86
236	62
237	73
238	206
239	75
240	17
241	49
242	61
243	30
244	38
245	199
246	54
247	15
248	83
249	99
250	52
251	50
252	36
253	3
254	61
255	25
256	6
257	55
258	1
259	6
260	38
261	42
262	39
263	1
264	10
265	5
266	11
267	2
268	6
269	20
270	39
271	1
272	15
273	6
274	14
275	1
276	28
277	82
278	2
279	391
280	36
281	21
282	126
283	50
284	16
285	45
286	72
287	108
288	55
289	252
290	69
291	250
292	43
293	20
294	233
295	35
296	111
297	146
298	10
299	88
300	55
301	139
302	66
303	57
304	5
305	14
306	50
307	117
308	40
309	15
310	70
311	41
312	194
313	15
314	30
315	67
316	25
317	30
318	113
319	185
320	195
321	17
322	5
323	34
324	11
325	25
326	63
327	82
328	21
329	210
330	110
331	66
332	98
333	209
334	48
335	143
336	43
337	11
338	25
339	72
340	149
341	61
342	177
343	228
344	112
345	130
346	71
347	1
348	58
349	89
350	213
351	4
352	180
353	78
354	186
355	46
356	112
357	180
358	90
359	70
360	79
361	12
362	62
363	28
364	39
365	50
366	75
367	70
368	75
369	50
370	176
371	15
372	45
373	64
374	65
375	187
376	34
377	85
378	80
379	73
380	30
381	176
382	107
383	203
384	99
385	191
386	132
387	53
388	140
389	95
390	11
391	35
392	20
393	10
394	80
395	164
396	45
397	38
398	56
399	47
400	130
401	200
402	78
403	88
404	39
405	127
406	40
407	130
408	89
409	93
410	130
411	119
412	24
413	166
414	192
415	92
416	35
417	71
418	258
419	84
420	42
421	124
422	74
423	65
424	88
425	42
426	285
427	200
428	86
429	101
430	12
431	145
432	198
433	140
434	156
435	24
436	47
437	78
438	36
439	107
440	56
441	79
442	112
443	329
444	37
445	246
446	106
447	261
448	43
449	197
450	3
451	112
452	140
453	71
454	29
455	156
456	42
457	11
458	11
459	109
460	50
461	16
462	1
463	6
464	1
465	12
466	167
467	23
468	5
469	35
470	10
471	13
472	1
473	69
474	1
475	21
476	2
477	2
478	5
479	2
480	17
481	219
482	4
483	24
484	37
485	83
486	8
487	66
488	62
489	1
490	15
491	1
492	391
493	102
494	4
495	6
496	2
497	35
498	5
499	45
500	85
501	3
502	13
503	2
504	4
505	18
506	1
507	11
508	160
509	1
510	31
511	10
512	25
513	10
514	135
515	15
516	52
517	10
518	31
519	31
520	3
521	1
522	3
523	102
524	11
525	12
526	206
527	4
528	6
529	75
530	33
531	9
532	30
533	21
534	162
535	15
536	37
537	18
538	1
539	123
540	66
541	57
542	1
543	167
544	48
545	156
546	422
547	69
548	0
549	120
550	152
551	174
552	112
553	62
554	79
555	113
556	153
557	55
558	69
559	101
560	68
561	46
562	31
563	342
564	125
565	138
566	45
567	30
568	25
569	44
570	51
571	4
572	53
573	40
574	6
575	66
576	236
577	3
578	12
579	132
580	13
581	57
582	77
583	11
584	77
585	1
586	269
587	13
588	104
589	25
590	419
591	51
592	104
593	51
594	74
595	20
596	21
597	95
598	18
599	60
600	276
601	34
602	71
603	13
604	30
605	20
606	135
607	209
608	6
609	46
610	131
611	88
612	69
613	8
614	34
615	70
616	201
617	154
618	173
619	16
620	227
621	13
622	99
623	57
624	82
625	165
626	26
627	102
628	71
629	513
630	93
631	86
632	76
633	15
634	1621
635	65
636	114
637	834
638	31
639	206
640	127
641	51
642	163
643	41
644	175
645	1801
646	198
647	69
648	3
649	156
650	334
651	147
652	313
653	69
654	144
655	72
656	125
657	40
658	33
659	45
660	56
661	510
662	20
663	367
664	131
665	26
666	50
667	35
668	83
669	94
670	57
671	62
672	20
673	47
674	39
675	39
676	74
677	43
678	67
679	148
680	80
681	28
682	258
683	80
684	251
685	126
686	73
687	13
688	28
689	177
690	0
691	25
692	45
693	56
694	68
695	2
696	186
697	57
698	13
699	86
700	46
701	26
702	60
703	70
704	270
705	182
706	1
707	54
708	130
709	100
710	6
711	22
712	48
713	11
714	13
715	88
716	45
717	99
718	58
719	80
720	98
721	44
722	163
723	150
724	69
725	274
726	85
727	89
728	80
729	44
730	112
731	72
732	102
733	138
734	16
735	236
736	22
737	372
738	308
739	59
740	2
741	5
742	24
743	35
744	11
745	55
746	241
747	24
748	119
749	135
750	28
751	257
752	5
753	2
754	8
755	33
756	1
757	34
758	8
759	33
760	10
761	74
762	87
763	1669
764	21
765	135
766	352
767	16
768	96
769	26
770	564
771	93
772	1
773	45
774	6
775	35
776	125
777	20
778	35
779	64
780	3
781	19
782	67
783	27
784	49
785	52
786	113
787	135
788	99
789	119
790	102
791	37
792	107
793	150
794	129
795	33
796	17
797	9
798	17
799	5
800	1
801	20
802	79
803	26
804	51
805	37
806	1
807	15
808	88
809	46
810	4
811	8
812	57
813	30
814	90
815	55
816	6
817	23
818	113
819	11
820	32
821	75
822	58
823	69
824	647
825	67
826	134
827	89
