0	5.41
1	14.7
2	14.0
3	3.5
4	8.27
5	20.8
6	1.34
7	12.73
8	2.7
9	13.85
10	24.24
11	8.59
12	1.52
13	40.58
14	16.58
15	21.69
16	18.71
17	5.7
18	2.14
19	3.26
20	7.74
21	0.6
22	32.36
23	11.25
24	9.33
25	1.44
26	14.07
27	21.24
28	35.0
29	0.07
30	13.21
31	15.79
32	12.31
33	22.49
34	14.9
35	7.56
36	16.72
37	14.61
38	6.49
39	4.31
40	5.27
41	0.93
42	2.55
43	28.32
44	29.34
45	16.71
46	3.2
47	4.85
48	2.73
49	14.34
50	20.97
51	11.04
52	12.83
53	10.99
54	11.12
55	5.16
56	24.69
57	16.04
58	8.95
59	18.95
60	2.44
61	5.29
62	15.77
63	9.66
64	9.85
65	9.6
66	7.7
67	7.44
68	20.35
69	11.77
70	7.25
71	3.61
72	11.18
73	35.33
74	22.5
75	5.95
76	3.35
77	2.98
78	15.28
79	12.51
80	19.6
81	15.46
82	8.67
83	8.08
84	41.51
85	11.98
86	31.73
87	16.03
88	10.0
89	13.99
90	20.15
91	31.87
92	14.92
93	22.21
94	3.35
95	19.45
96	13.26
97	20.55
98	11.56
99	7.19
100	8.4
101	15.38
102	2.69
103	14.99
104	5.37
105	10.0
106	3.11
107	20.14
108	2.88
109	4.34
110	3.4
111	19.66
112	0.85
113	29.46
114	6.29
115	9.42
116	5.63
117	22.16
118	13.31
119	25.18
120	10.19
121	21.95
122	17.35
123	5.48
124	18.64
125	3.29
126	9.74
127	11.67
128	3.13
129	23.41
130	8.68
131	29.79
132	12.54
133	9.26
134	12.71
135	5.07
136	15.16
137	18.7
138	14.08
139	32.05
140	0.98
141	22.95
142	36.66
143	2.73
144	27.68
145	25.28
146	17.4
147	7.63
148	16.47
149	0.01
150	22.05
151	15.91
152	5.11
153	22.12
154	26.18
155	16.24
156	16.4
157	19.32
158	2.3
159	11.16
160	3.88
161	9.93
162	9.75
163	4.32
164	21.21
165	23.68
166	4.42
167	5.62
168	6.0
169	13.41
170	15.3
171	34.67
172	11.37
173	5.9
174	10.46
175	4.33
176	1.33
177	25.13
178	6.95
179	2.82
180	9.88
181	26.72
182	13.23
183	14.05
184	6.25
185	7.5
186	18.52
187	6.03
188	25.58
189	22.17
190	10.56
191	9.91
192	37.09
193	7.72
194	7.33
195	5.51
196	4.78
197	11.87
198	14.46
199	9.37
200	10.34
201	14.72
202	2.59
203	27.46
204	7.1
205	7.29
206	5.85
207	6.62
208	13.14
209	13.69
210	35.71
211	14.94
212	24.63
213	3.69
214	20.92
215	3.35
216	31.81
217	9.63
218	13.3
219	9.94
220	2.51
221	15.79
222	10.55
223	6.02
224	5.88
225	30.11
226	17.05
227	18.51
228	33.1
229	37.84
230	1.26
231	6.05
232	18.45
233	9.16
234	12.11
235	34.98
236	0.19
237	23.77
238	9.76
239	4.22
240	18.35
241	17.66
242	1.73
243	12.84
244	9.7
245	30.22
246	9.5
247	12.1
248	7.61
249	20.14
250	15.87
251	2.99
252	29.07
253	18.79
254	12.41
255	10.5
256	20.48
257	14.6
258	2.48
259	0.51
260	11.87
261	27.11
262	8.33
263	30.04
264	10.79
265	18.22
266	17.83
267	3.04
268	19.05
269	21.13
270	4.91
271	19.97
272	4.16
273	10.33
274	19.29
275	12.43
276	14.85
277	3.87
278	11.4
279	15.41
280	10.3
281	8.69
282	3.82
283	1.54
284	25.14
285	10.19
286	9.74
287	3.95
288	12.35
289	4.93
290	12.6
291	9.82
292	12.23
293	9.59
294	9.04
295	8.12
296	26.6
297	16.54
298	10.57
299	3.57
300	14.45
301	15.4
302	10.69
303	27.06
304	10.31
305	31.33
306	40.81
307	8.98
308	16.69
309	14.75
310	6.97
311	8.11
312	5.8
313	32.21
314	37.28
315	14.96
316	14.6
317	2.19
318	15.58
319	29.1
320	18.95
321	12.8
322	27.02
323	27.43
324	21.74
325	3.6
326	0.43
327	11.08
328	3.99
329	6.95
330	28.63
331	11.82
332	8.36
333	12.72
334	16.73
335	32.74
336	19.46
337	9.86
338	19.75
339	3.61
340	3.37
341	5.98
342	4.83
343	17.36
344	19.05
345	16.94
346	13.62
347	22.08
348	6.86
349	1.4
350	4.57
351	21.61
352	4.27
353	8.09
354	0.62
355	9.52
356	15.99
357	0.3
358	11.37
359	7.64
360	25.56
361	0.03
362	14.06
363	2.07
364	14.85
365	7.69
366	4.04
367	9.53
368	11.16
369	4.16
370	20.14
371	12.14
372	2.4
373	6.66
374	2.41
375	7.01
376	14.84
377	4.25
378	20.75
379	7.77
380	14.4
381	14.02
382	7.68
383	11.0
384	13.66
385	9.0
386	13.61
387	15.83
388	29.65
389	12.66
390	0.31
391	0.19
392	34.23
393	11.0
394	27.55
395	4.2
396	3.82
397	9.08
398	2.13
399	20.71
400	18.64
401	0.13
402	10.3
403	19.09
404	5.75
405	14.64
406	9.66
407	5.72
408	2.0
409	22.53
410	8.32
411	22.09
412	2.73
413	7.28
414	15.33
415	5.95
