0	0.1228
1	0.003
2	0.2515
3	0.1677
4	0.2665
5	0.4671
6	0.3263
7	0.2006
8	0.0838
9	0.0988
10	0.1018
11	0.2156
12	0.1497
13	0.515
14	0.2186
15	0.1108
16	0.1407
17	0.3174
18	0.1257
19	0.1737
20	0.1617
21	0.3862
22	0.0419
23	0.1916
24	0.1108
25	0.0539
26	0.0689
27	0.1347
28	0.2335
29	0.1377
30	0.1707
31	0.1287
32	0.0689
33	0.0569
34	0.0778
35	0.1317
36	0.0599
37	0.0958
38	0.1228
39	0.0479
40	0.1587
41	0.2216
42	0.2006
43	0.024
44	0.2485
45	0.1138
46	0.1467
47	0.1108
48	0.1527
49	0.0299
50	0.0359
51	0.1437
52	0.0719
53	0.0928
54	0.1437
55	0.1078
56	0.1228
57	0.1796
58	0.3443
59	0.1317
60	0.1557
61	0.1886
62	0.5689
63	0.3413
64	0.3383
65	0.2515
66	0.0778
67	0.021
68	0.1198
69	0.1796
70	0.0359
71	0.0419
72	0.018
73	0.0868
74	0.2455
75	0.0539
76	0.0449
77	0.0509
78	0.0
79	0.1048
80	0.1737
81	0.2665
82	0.6796
83	0.3563
84	0.3892
85	0.0838
86	0.6048
87	0.3743
88	0.0599
89	0.1587
90	0.0659
91	0.0868
92	0.1168
93	0.2275
94	0.1018
95	0.1198
96	0.3204
97	0.0719
98	0.0509
99	0.0569
100	0.1138
101	0.0629
102	0.0629
103	0.0988
104	0.0479
105	0.3563
106	0.3054
107	0.6108
108	0.1108
109	0.012
110	0.018
111	0.003
112	0.024
113	0.2156
114	0.3802
115	0.3353
116	0.2066
117	0.0389
118	0.0868
119	0.003
120	0.0419
121	0.6647
122	0.0659
123	0.0868
124	0.1048
125	0.0719
126	0.0749
127	0.0599
128	0.3293
129	0.4072
130	0.003
131	0.1497
132	0.1737
133	0.2784
134	0.0629
135	0.0689
136	0.0509
137	0.2006
138	0.0898
139	0.0898
140	0.0928
141	0.2006
142	0.3593
143	0.1228
144	0.0299
145	0.1826
146	0.0808
147	0.1347
148	0.0509
149	0.0778
150	0.0689
151	0.0928
152	0.1437
153	0.1377
154	0.1078
155	0.1886
156	0.0509
157	0.2096
158	0.1198
159	0.0988
160	1.0
161	0.0778
162	0.1257
163	0.1257
164	0.1228
165	0.3024
166	0.3743
167	0.1946
168	0.1826
169	0.3144
170	0.2455
171	0.0838
172	0.2216
173	0.2006
174	0.1766
175	0.0269
176	0.0928
177	0.1317
178	0.0868
179	0.1168
180	0.2096
181	0.1617
182	0.1317
183	0.476
184	0.1826
185	0.0659
186	0.0599
187	0.1467
188	0.1018
189	0.1138
190	0.0778
191	0.1677
192	0.0539
193	0.0719
194	0.1018
195	0.0988
196	0.0838
197	0.0719
198	0.1048
199	0.1347
200	0.0659
201	0.1527
202	0.003
203	0.0
204	0.0599
205	0.0419
206	0.1647
207	0.0419
208	0.0269
209	0.2365
210	0.1916
211	0.4341
212	0.3234
213	0.1347
214	0.1078
215	0.2186
216	0.0719
217	0.0569
218	0.1617
219	0.006
220	0.0299
221	0.1287
222	0.1407
223	0.1407
224	0.0269
225	0.0599
226	0.1407
227	0.003
228	0.003
229	0.0808
230	0.0569
231	0.1737
232	0.2365
233	0.1617
234	0.1287
235	0.0599
236	0.1048
237	0.0778
238	0.1168
239	0.0
240	0.0509
241	0.0509
242	0.0689
243	0.1257
244	0.0599
245	0.1108
246	0.0449
247	0.0299
248	0.0479
249	0.479
250	0.0719
251	0.0988
252	0.3383
253	0.1048
254	0.2485
255	0.1377
256	0.1557
257	0.0419
258	0.1527
259	0.0749
260	0.0539
261	0.0928
262	0.0689
263	0.1677
264	0.1048
265	0.1078
266	0.0868
267	0.0299
268	0.0898
269	0.1916
270	0.021
271	0.1766
272	0.1138
273	0.0749
274	0.024
275	0.0958
276	0.006
277	0.0479
278	0.1198
279	0.021
280	0.2844
281	0.1707
282	0.3503
283	0.3533
284	0.1198
285	0.2275
286	0.1048
287	0.0509
288	0.0958
289	0.0
290	0.1976
291	0.0719
292	0.0719
293	0.0509
294	0.0539
295	0.2335
296	0.0629
297	0.0389
298	0.0419
299	0.0569
300	0.2096
301	0.2605
302	0.0539
303	0.2605
304	0.0659
305	0.1617
306	0.1198
307	0.0599
308	0.0719
309	0.1228
310	0.0689
311	0.0689
312	0.0599
313	0.018
314	0.1407
315	0.0
316	0.0719
317	0.0539
318	0.1377
319	0.003
320	0.1257
321	0.1587
322	0.0719
323	0.0958
324	0.0329
325	0.0419
326	0.0689
327	0.0838
328	0.0449
329	0.2305
330	0.018
331	0.0599
332	0.0689
333	0.3743
334	0.0449
335	0.0599
336	0.0659
337	0.0898
338	0.1437
339	0.1467
340	0.2156
341	0.024
342	0.1976
343	0.0449
344	0.0479
345	0.0599
346	0.0719
347	0.0389
348	0.006
349	0.0539
350	0.0539
351	0.1437
352	0.0569
353	0.1108
354	0.024
355	0.1287
356	0.0898
357	0.1198
358	0.1437
359	0.0958
360	0.0509
361	0.0958
362	0.1467
363	0.1317
364	0.006
365	0.006
366	0.2365
367	0.1946
368	0.1018
369	0.018
370	0.1018
371	0.1916
372	0.0689
373	0.1168
374	0.0539
375	0.1737
376	0.1317
377	0.3922
378	0.0269
379	0.1557
380	0.0958
381	0.0808
382	0.0
383	0.003
384	0.0
385	0.0449
386	0.0
387	0.1108
388	0.0539
389	0.0898
390	0.1317
391	0.0329
392	0.0269
393	0.2246
394	0.0868
395	0.0808
396	0.003
397	0.0868
398	0.0
399	0.024
400	0.0928
401	0.1228
402	0.003
403	0.024
404	0.2305
405	0.3293
406	0.0539
407	0.0419
408	0.1557
409	0.2515
410	0.024
411	0.2844
412	0.1916
413	0.0749
414	0.0329
415	0.009
416	0.003
417	0.1647
418	0.0599
419	0.2725
420	0.3174
421	0.0479
422	0.1138
423	0.1078
424	0.3383
425	0.0958
426	0.1557
427	0.1407
428	0.0689
429	0.0898
430	0.1317
431	0.0329
432	0.003
433	0.0569
434	0.4701
435	0.0419
436	0.0
437	0.0958
438	0.2365
439	0.0
440	0.1916
441	0.0898
442	0.0299
443	0.1347
444	0.0778
445	0.0599
446	0.0569
447	0.0778
448	0.1078
449	0.0
450	0.2036
451	0.0359
452	0.1138
453	0.0778
454	0.021
455	0.1587
456	0.009
457	0.0629
458	0.1168
459	0.1257
460	0.1078
461	0.0719
462	0.0569
463	0.006
464	0.1048
465	0.0419
466	0.1317
467	0.0539
468	0.0
469	0.0359
470	0.0569
471	0.0329
472	0.0
473	0.2725
474	0.1946
475	0.0
476	0.006
477	0.021
478	0.1048
479	0.003
480	0.1018
481	0.1198
482	0.1198
483	0.0958
484	0.0509
485	0.0599
486	0.1766
487	0.0389
488	0.0299
489	0.0958
490	0.0719
491	0.0569
492	0.0719
493	0.2066
494	0.2844
495	0.2006
496	0.0539
497	0.0329
498	0.2515
499	0.1228
500	0.0389
501	0.003
502	0.0539
503	0.012
