0	41
1	1
2	84
3	56
4	89
5	156
6	109
7	67
8	28
9	33
10	34
11	72
12	50
13	172
14	73
15	37
16	47
17	106
18	42
19	58
20	54
21	129
22	14
23	64
24	37
25	18
26	23
27	45
28	78
29	46
30	57
31	43
32	23
33	19
34	26
35	44
36	20
37	32
38	41
39	16
40	53
41	74
42	67
43	8
44	83
45	38
46	49
47	37
48	51
49	10
50	12
51	48
52	24
53	31
54	48
55	36
56	41
57	60
58	115
59	44
60	52
61	63
62	190
63	114
64	113
65	84
66	26
67	7
68	40
69	60
70	12
71	14
72	6
73	29
74	82
75	18
76	15
77	17
78	0
79	35
80	58
81	89
82	227
83	119
84	130
85	28
86	202
87	125
88	20
89	53
90	22
91	29
92	39
93	76
94	34
95	40
96	107
97	24
98	17
99	19
100	38
101	21
102	21
103	33
104	16
105	119
106	102
107	204
108	37
109	4
110	6
111	1
112	8
113	72
114	127
115	112
116	69
117	13
118	29
119	1
120	14
121	222
122	22
123	29
124	35
125	24
126	25
127	20
128	110
129	136
130	1
131	50
132	58
133	93
134	21
135	23
136	17
137	67
138	30
139	30
140	31
141	67
142	120
143	41
144	10
145	61
146	27
147	45
148	17
149	26
150	23
151	31
152	48
153	46
154	36
155	63
156	17
157	70
158	40
159	33
160	334
161	26
162	42
163	42
164	41
165	101
166	125
167	65
168	61
169	105
170	82
171	28
172	74
173	67
174	59
175	9
176	31
177	44
178	29
179	39
180	70
181	54
182	44
183	159
184	61
185	22
186	20
187	49
188	34
189	38
190	26
191	56
192	18
193	24
194	34
195	33
196	28
197	24
198	35
199	45
200	22
201	51
202	1
203	0
204	20
205	14
206	55
207	14
208	9
209	79
210	64
211	145
212	108
213	45
214	36
215	73
216	24
217	19
218	54
219	2
220	10
221	43
222	47
223	47
224	9
225	20
226	47
227	1
228	1
229	27
230	19
231	58
232	79
233	54
234	43
235	20
236	35
237	26
238	39
239	0
240	17
241	17
242	23
243	42
244	20
245	37
246	15
247	10
248	16
249	160
250	24
251	33
252	113
253	35
254	83
255	46
256	52
257	14
258	51
259	25
260	18
261	31
262	23
263	56
264	35
265	36
266	29
267	10
268	30
269	64
270	7
271	59
272	38
273	25
274	8
275	32
276	2
277	16
278	40
279	7
280	95
281	57
282	117
283	118
284	40
285	76
286	35
287	17
288	32
289	0
290	66
291	24
292	24
293	17
294	18
295	78
296	21
297	13
298	14
299	19
300	70
301	87
302	18
303	87
304	22
305	54
306	40
307	20
308	24
309	41
310	23
311	23
312	20
313	6
314	47
315	0
316	24
317	18
318	46
319	1
320	42
321	53
322	24
323	32
324	11
325	14
326	23
327	28
328	15
329	77
330	6
331	20
332	23
333	125
334	15
335	20
336	22
337	30
338	48
339	49
340	72
341	8
342	66
343	15
344	16
345	20
346	24
347	13
348	2
349	18
350	18
351	48
352	19
353	37
354	8
355	43
356	30
357	40
358	48
359	32
360	17
361	32
362	49
363	44
364	2
365	2
366	79
367	65
368	34
369	6
370	34
371	64
372	23
373	39
374	18
375	58
376	44
377	131
378	9
379	52
380	32
381	27
382	0
383	1
384	0
385	15
386	0
387	37
388	18
389	30
390	44
391	11
392	9
393	75
394	29
395	27
396	1
397	29
398	0
399	8
400	31
401	41
402	1
403	8
404	77
405	110
406	18
407	14
408	52
409	84
410	8
411	95
412	64
413	25
414	11
415	3
416	1
417	55
418	20
419	91
420	106
421	16
422	38
423	36
424	113
425	32
426	52
427	47
428	23
429	30
430	44
431	11
432	1
433	19
434	157
435	14
436	0
437	32
438	79
439	0
440	64
441	30
442	10
443	45
444	26
445	20
446	19
447	26
448	36
449	0
450	68
451	12
452	38
453	26
454	7
455	53
456	3
457	21
458	39
459	42
460	36
461	24
462	19
463	2
464	35
465	14
466	44
467	18
468	0
469	12
470	19
471	11
472	0
473	91
474	65
475	0
476	2
477	7
478	35
479	1
480	34
481	40
482	40
483	32
484	17
485	20
486	59
487	13
488	10
489	32
490	24
491	19
492	24
493	69
494	95
495	67
496	18
497	11
498	84
499	41
500	13
501	1
502	18
503	4
504	33
505	0
506	51
507	4
508	23
509	40
510	13
511	11
512	5
513	35
514	3
515	27
516	14
517	4
518	40
519	16
520	48
521	12
522	3
523	13
524	1
525	30
526	45
527	12
528	11
529	27
530	7
531	33
532	1
533	123
534	3
535	8
536	11
537	43
538	10
539	3
540	6
541	17
542	18
543	32
544	16
545	14
546	76
547	20
548	29
549	76
550	14
551	16
552	26
553	7
554	9
555	3
556	8
557	15
558	3
559	8
560	51
561	0
562	27
563	20
564	33
565	8
566	14
567	2
568	23
569	34
570	16
571	0
572	15
573	17
574	0
575	0
576	0
577	13
578	0
579	16
580	1
581	26
582	14
583	0
584	0
585	7
586	0
587	8
588	14
589	21
590	15
591	7
592	31
593	25
594	0
595	0
596	6
597	12
598	7
599	13
600	5
601	13
602	17
603	0
604	0
605	0
606	0
607	23
608	23
609	3
610	16
611	17
612	27
613	9
614	2
615	50
616	5
617	1
618	4
619	7
620	2
621	14
622	0
623	5
624	1
625	0
626	0
627	13
628	1
629	1
630	1
631	1
632	3
633	1
634	2
635	9
636	1
637	1
638	23
639	1
640	9
641	16
642	8
643	3
644	13
645	4
646	1
647	8
648	1
649	7
650	1
651	13
652	7
653	1
654	6
655	23
656	0
657	0
658	1
659	1
660	1
661	36
662	14
663	8
664	4
665	22
666	19
667	12
668	0
669	4
670	1
671	11
672	4
673	2
674	19
675	1
676	0
677	0
678	11
679	9
680	0
681	17
682	0
683	1
684	1
685	45
686	7
687	0
688	0
689	2
690	18
691	1
692	2
693	0
694	4
695	25
696	4
697	2
698	26
699	13
700	16
701	0
702	0
703	1
704	1
705	2
706	4
707	24
708	12
709	0
710	12
711	1
712	0
713	2
714	8
715	2
716	2
717	4
718	0
719	12
720	23
721	2
722	0
723	9
724	0
725	3
726	16
727	3
728	4
729	0
730	13
731	1
732	1
733	12
734	2
735	1
736	2
737	2
738	26
739	0
740	1
741	3
742	3
743	4
744	1
745	5
746	1
747	35
748	26
749	0
750	1
751	3
752	0
753	11
754	19
755	1
756	24
757	1
758	2
759	1
760	3
761	0
762	0
763	2
764	0
765	10
766	4
767	0
768	10
769	0
770	0
771	0
772	1
773	2
774	0
775	0
776	19
777	16
778	2
779	1
780	0
781	0
782	0
783	8
784	1
785	0
786	7
787	0
788	2
789	3
790	1
791	2
792	0
793	3
794	0
795	0
796	0
797	5
798	1
799	3
800	4
801	0
802	6
803	15
804	0
805	0
806	6
807	0
808	1
809	43
810	16
811	5
812	55
813	24
814	4
815	18
816	10
817	3
818	9
819	0
820	120
821	2
822	17
823	20
824	1
825	2
826	20
827	0
828	22
829	3
830	0
831	0
832	23
833	8
834	0
835	1
836	2
837	2
838	1
839	1
840	11
841	8
842	0
843	1
844	1
845	28
846	2
847	18
848	0
849	1
850	0
851	15
852	2
853	0
854	0
855	3
856	56
857	0
858	1
859	66
860	23
861	0
862	0
863	1
864	0
865	10
866	1
867	0
868	0
869	4
870	0
871	0
872	9
873	0
874	0
875	1
876	0
877	3
878	3
879	1
880	21
881	0
882	0
883	11
884	1
885	4
886	10
887	4
888	0
889	3
890	1
891	2
892	17
893	0
894	0
895	3
896	28
897	0
898	3
899	0
900	14
901	1
902	1
903	1
