0	0.0
1	0.4225
2	0.3239
3	0.5352
4	0.3099
5	0.1408
6	0.2958
7	0.3662
8	0.1127
9	0.2394
10	0.4507
11	0.2817
12	0.2535
13	0.3521
14	0.507
15	0.2676
16	0.7183
17	0.0986
18	0.2535
19	0.3944
20	0.2394
21	0.6056
22	0.2113
23	0.7183
24	0.5915
25	0.2817
26	0.0423
27	0.2958
28	0.169
29	0.1268
30	0.3662
31	0.3099
32	0.0423
33	0.1127
34	0.2676
35	0.0141
36	0.0141
37	0.0141
38	0.3521
39	0.3944
40	0.3803
41	0.6901
42	0.7183
43	0.1408
44	0.2535
45	0.4366
46	0.507
47	0.0986
48	0.0986
49	0.5634
50	0.3662
51	0.3099
52	0.5352
53	0.0282
54	0.4507
55	0.2113
56	0.493
57	0.3944
58	0.4648
59	0.2676
60	0.0423
61	0.1408
62	0.3662
63	0.1408
64	0.2394
65	0.2535
66	0.1972
67	0.1972
68	0.2254
69	0.4225
70	0.3239
71	0.1831
72	0.5211
73	0.2958
74	0.2958
75	0.169
76	0.6056
77	0.1127
78	0.169
79	0.169
80	0.3662
81	0.338
82	0.3239
83	0.0845
84	0.2113
85	0.3099
86	0.1549
87	0.0845
88	0.169
89	0.1127
90	0.3099
91	0.169
92	0.1831
93	0.2676
94	0.338
95	0.0704
96	0.0986
97	0.0282
98	0.0704
99	0.0704
100	0.0423
101	0.1831
102	0.0423
103	0.0845
104	0.2254
105	1.0
106	0.4366
107	0.2254
108	0.0986
109	0.0282
110	0.1408
111	0.0141
112	0.2676
113	0.1831
114	0.0845
115	0.1831
116	0.5352
117	0.2254
118	0.1268
119	0.1268
120	0.4507
121	0.169
122	0.1972
123	0.0423
124	0.2394
125	0.1549
126	0.0423
127	0.2113
128	0.507
129	0.0986
130	0.1549
131	0.2958
132	0.169
133	0.1972
134	0.5493
135	0.5634
136	0.1972
137	0.4507
138	0.0563
139	0.0423
140	0.4789
141	0.1127
142	0.2958
143	0.4085
144	0.1127
145	0.2535
146	0.3662
147	0.2958
148	0.169
149	0.1831
150	0.2817
151	0.0282
152	0.3803
153	0.1972
154	0.0423
155	0.2535
156	0.0845
157	0.1831
158	0.169
159	0.0423
160	0.0563
161	0.1268
162	0.169
163	0.1408
164	0.0986
165	0.1831
166	0.1268
167	0.1127
168	0.2113
169	0.0845
170	0.0704
171	0.0423
172	0.0845
173	0.0282
174	0.0704
175	0.0141
176	0.2676
177	0.0423
178	0.0845
179	0.0845
180	0.0282
181	0.1408
182	0.4085
183	0.493
184	0.1408
185	0.4225
186	0.1972
187	0.1268
188	0.1831
189	0.2254
190	0.1127
191	0.1831
192	0.169
193	0.2958
194	0.3239
195	0.0986
196	0.662
197	0.1972
198	0.4085
199	0.2254
200	0.338
201	0.3944
202	0.2113
203	0.2113
204	0.5493
205	0.4366
206	0.3944
207	0.2254
208	0.169
209	0.0845
210	0.3521
211	0.1972
212	0.3803
213	0.3239
214	0.3099
215	0.3662
216	0.2817
217	0.1831
218	0.3239
219	0.4225
220	0.0845
221	0.169
222	0.1972
223	0.0845
224	0.1127
225	0.0423
226	0.0282
227	0.2254
228	0.169
229	0.0423
230	0.1972
231	0.169
232	0.0282
233	0.6338
234	0.0986
235	0.1972
236	0.0282
237	0.4225
238	0.2394
239	0.2958
240	0.2394
241	0.4085
242	0.0563
243	0.3803
244	0.1127
245	0.1549
246	0.169
247	0.0282
248	0.2113
249	0.0282
250	0.1549
251	0.1972
252	0.1127
253	0.0141
254	0.2113
255	0.2535
256	0.1972
257	0.169
258	0.0704
259	0.2535
260	0.1408
261	0.0141
262	0.0563
263	0.1831
264	0.0845
265	0.1127
266	0.0563
267	0.2676
268	0.338
269	0.3521
270	0.2254
271	0.3099
272	0.0423
273	0.0704
274	0.3662
275	0.1549
276	0.1972
277	0.0986
278	0.1549
279	0.1408
280	0.1408
281	0.0282
282	0.2958
283	0.0423
284	0.2535
285	0.1127
286	0.0845
287	0.3099
288	0.0423
289	0.2817
290	0.1549
291	0.1831
292	0.0282
293	0.1831
294	0.0141
295	0.0563
296	0.0845
297	0.1549
298	0.0986
299	0.4648
300	0.1549
301	0.0845
302	0.0423
303	0.3662
304	0.0423
305	0.2113
306	0.1831
307	0.1268
308	0.2817
309	0.0423
310	0.0704
311	0.1127
312	0.169
313	0.2817
314	0.2676
315	0.1268
316	0.4085
317	0.1408
318	0.0141
319	0.0282
320	0.0845
321	0.2817
322	0.3239
323	0.1408
324	0.1268
325	0.1408
326	0.0845
327	0.338
328	0.1127
329	0.3239
330	0.169
331	0.3099
332	0.5493
333	0.7324
334	0.2113
335	0.2676
336	0.169
337	0.169
338	0.169
339	0.338
340	0.2394
341	0.4648
342	0.0282
343	0.0704
344	0.2254
345	0.0282
346	0.1549
347	0.1831
348	0.0986
349	0.1127
350	0.0986
351	0.2535
352	0.1972
353	0.169
354	0.5634
355	0.5634
356	0.4648
357	0.1127
358	0.2535
359	0.0704
360	0.0704
361	0.2394
362	0.2254
363	0.169
364	0.1549
365	0.1268
366	0.0563
367	0.4085
368	0.3239
369	0.1549
370	0.0845
371	0.1972
372	0.1972
373	0.1408
374	0.0141
375	0.0704
376	0.4085
377	0.1408
378	0.5211
379	0.0704
380	0.1268
381	0.3239
382	0.2394
383	0.1831
384	0.338
385	0.1972
386	0.1831
387	0.1831
388	0.1408
389	0.3944
390	0.3521
391	0.169
392	0.2254
393	0.3662
394	0.0282
395	0.1408
396	0.507
397	0.0986
398	0.1127
399	0.1972
400	0.169
401	0.3099
402	0.1127
403	0.0986
404	0.2254
405	0.0704
406	0.0563
407	0.1831
408	0.1408
409	0.2254
410	0.2958
411	0.1127
412	0.169
413	0.2535
414	0.1408
415	0.338
416	0.1408
417	0.1127
418	0.1831
419	0.0986
420	0.2254
421	0.0563
422	0.1127
423	0.0845
424	0.0141
425	0.1549
426	0.1268
427	0.2394
428	0.0423
429	0.4507
430	0.1831
431	0.169
432	0.1549
433	0.1268
434	0.493
435	0.0845
436	0.0423
437	0.1127
438	0.169
439	0.2817
440	0.0563
441	0.1831
442	0.0423
443	0.2113
444	0.1408
445	0.1549
446	0.338
447	0.1972
448	0.0423
449	0.0282
450	0.0423
451	0.169
452	0.3803
453	0.0704
454	0.4366
455	0.1268
456	0.1268
457	0.1831
458	0.2535
459	0.1549
460	0.4085
461	0.0423
462	0.0845
463	0.0141
464	0.1972
465	0.0563
466	0.2535
467	0.2817
468	0.4225
469	0.0423
470	0.2394
471	0.1127
472	0.1549
473	0.0423
474	0.0563
475	0.169
476	0.1408
477	0.1549
478	0.0282
479	0.1268
480	0.1549
481	0.2113
482	0.0845
483	0.3521
484	0.2254
485	0.2113
486	0.2113
487	0.1549
488	0.0141
489	0.2394
490	0.0563
491	0.1408
492	0.0423
493	0.0141
494	0.0141
495	0.2676
496	0.0282
497	0.0845
498	0.0845
499	0.1127
500	0.2394
501	0.2394
502	0.0141
503	0.1972
504	0.4085
505	0.1408
506	0.0986
507	0.2254
508	0.169
509	0.1268
510	0.1127
511	0.0704
512	0.2113
513	0.169
514	0.0282
515	0.0845
516	0.0141
517	0.0986
518	0.1831
519	0.0141
520	0.0704
521	0.1268
522	0.0563
523	0.169
524	0.0423
525	0.0282
526	0.0141
527	0.0986
528	0.0986
529	0.0704
530	0.0282
531	0.0282
532	0.338
533	0.0704
534	0.0423
535	0.0423
536	0.0282
537	0.0282
538	0.1268
539	0.0423
540	0.0845
541	0.0845
542	0.2254
543	0.2958
544	0.0282
545	0.2254
546	0.0845
547	0.0423
548	0.0423
549	0.2958
550	0.0141
551	0.0845
552	0.3944
553	0.0986
554	0.3239
555	0.1831
556	0.0563
557	0.0845
558	0.1549
559	0.0704
560	0.0423
561	0.0986
562	0.1831
563	0.0986
564	0.493
565	0.1408
566	0.0704
567	0.0845
568	0.2817
569	0.1408
570	0.0282
571	0.2113
572	0.1127
573	0.3662
574	0.0704
575	0.0141
576	0.0423
577	0.0282
578	0.5211
579	0.0563
580	0.0282
581	0.0845
582	0.0423
583	0.0141
584	0.2254
585	0.2958
586	0.1268
587	0.0563
588	0.4085
589	0.0423
590	0.338
591	0.3099
592	0.2113
593	0.1127
594	0.2535
595	0.0845
596	0.0986
597	0.0423
598	0.3099
599	0.169
600	0.0986
601	0.0845
602	0.1127
603	0.1972
604	0.0845
605	0.0423
606	0.0704
607	0.1549
608	0.0845
609	0.0563
610	0.1268
611	0.0986
612	0.2535
613	0.0423
614	0.1127
615	0.0141
616	0.0141
617	0.0704
618	0.0141
619	0.0141
620	0.0423
621	0.0845
622	0.0986
623	0.0845
624	0.0704
625	0.0704
626	0.0282
627	0.0423
628	0.0141
629	0.1268
630	0.0563
631	0.0282
632	0.1127
633	0.1268
634	0.1268
635	0.0141
636	0.0704
637	0.0141
638	0.1127
639	0.0282
640	0.0704
641	0.1408
642	0.1268
643	0.0986
644	0.0141
645	0.0563
646	0.0563
647	0.1127
648	0.1268
649	0.1549
650	0.1408
651	0.0423
652	0.0423
653	0.0282
654	0.2254
655	0.0282
656	0.1268
657	0.1408
658	0.1268
659	0.1127
660	0.338
661	0.1549
662	0.1549
663	0.1549
664	0.0423
665	0.0282
666	0.0563
667	0.0141
668	0.0986
669	0.0845
670	0.0141
671	0.1268
672	0.0704
673	0.0282
674	0.0282
675	0.1268
676	0.0423
677	0.169
678	0.0423
679	0.0141
680	0.0704
681	0.0282
682	0.0282
683	0.0282
684	0.0282
685	0.0141
686	0.0423
687	0.2958
688	0.0845
689	0.0704
690	0.0141
691	0.169
692	0.1268
693	0.0845
694	0.1831
695	0.169
696	0.0845
697	0.0986
698	0.2676
699	0.1408
700	0.0986
701	0.0986
702	0.0704
703	0.0423
704	0.0845
705	0.1268
706	0.169
707	0.1268
708	0.0423
709	0.2113
710	0.0986
711	0.2113
712	0.0704
713	0.0282
714	0.0423
715	0.0845
716	0.0282
717	0.0141
718	0.0704
719	0.0704
720	0.0563
721	0.0845
722	0.0141
723	0.0704
724	0.3099
725	0.2958
726	0.3239
727	0.0282
728	0.0704
729	0.1831
730	0.2676
731	0.1127
732	0.0282
733	0.0282
734	0.0423
735	0.0282
736	0.0845
737	0.0845
738	0.0282
739	0.0282
740	0.0141
741	0.0845
742	0.0845
743	0.1549
744	0.1408
745	0.1408
746	0.1268
747	0.0704
748	0.1549
749	0.0563
750	0.0986
751	0.0141
752	0.0704
753	0.0563
754	0.0563
755	0.0704
756	0.2817
757	0.2394
758	0.0141
759	0.0141
760	0.0141
761	0.0986
762	0.0282
763	0.0141
764	0.0423
765	0.1831
766	0.0423
767	0.0845
768	0.0282
769	0.169
770	0.1127
771	0.0563
772	0.0845
773	0.0563
774	0.0563
775	0.3099
776	0.0282
777	0.0282
778	0.0423
779	0.0141
780	0.1972
781	0.0563
782	0.0141
783	0.1127
784	0.1549
785	0.0141
786	0.1831
787	0.0423
788	0.1831
789	0.0141
790	0.0563
791	0.0141
792	0.0845
793	0.1127
794	0.0423
795	0.0986
796	0.0423
797	0.0282
798	0.0423
799	0.0282
800	0.0141
801	0.0282
802	0.0704
803	0.0141
804	0.0141
805	0.0141
806	0.0845
807	0.0282
808	0.1408
809	0.1408
810	0.0563
811	0.0845
812	0.0704
813	0.0282
814	0.0282
815	0.0282
816	0.1268
817	0.0704
818	0.0563
819	0.1127
820	0.0282
821	0.0845
822	0.0986
823	0.0282
824	0.1549
825	0.0563
826	0.0282
827	0.0563
828	0.0282
829	0.0423
830	0.0141
831	0.0563
832	0.0141
833	0.1549
834	0.1127
835	0.0282
836	0.169
837	0.0563
838	0.0704
839	0.0282
840	0.1268
841	0.0282
842	0.0282
843	0.0141
844	0.0563
845	0.0141
846	0.0845
847	0.1408
848	0.1831
849	0.1831
850	0.0282
851	0.0563
852	0.0141
853	0.1127
854	0.0423
855	0.0986
856	0.0141
857	0.0141
