0	29.65
1	4.99
2	13.48
3	24.74
4	14.37
5	27.78
6	3.14
7	5.79
8	4.03
9	10.14
10	19.9
11	4.7
12	14.29
13	30.86
14	13.28
15	28.49
16	22.87
17	16.06
18	2.47
19	27.16
20	9.75
21	26.58
22	10.73
23	8.44
24	11.65
25	21.08
26	6.71
27	10.39
28	3.04
29	0.5
30	17.62
31	1.34
32	1.64
33	5.06
34	4.5
35	1.6
36	8.43
37	3.79
38	7.73
39	28.91
40	16.26
41	16.21
42	9.36
43	4.51
44	1.13
45	36.44
46	31.46
47	16.72
48	8.97
49	11.39
50	27.82
51	2.96
52	2.35
53	13.54
54	21.7
55	12.66
56	18.16
57	10.88
58	18.1
59	1.41
60	28.12
61	18.47
62	18.23
63	20.78
64	15.83
65	32.38
66	11.16
67	20.77
68	16.71
69	30.17
70	0.76
71	28.41
72	12.85
73	40.7
74	15.91
75	2.99
76	3.54
77	12.37
78	30.79
79	3.41
80	19.04
81	2.86
82	7.92
83	4.9
84	4.69
85	16.63
86	2.28
87	12.81
88	11.7
89	30.45
90	6.26
91	34.24
92	18.12
93	8.88
94	0.77
95	17.58
96	5.33
97	7.85
98	5.68
99	2.66
100	1.7
101	11.06
102	17.25
103	16.33
104	3.75
105	11.67
106	15.3
107	15.36
108	2.88
109	16.49
110	13.44
111	15.78
112	17.3
113	4.58
114	1.46
115	14.52
116	24.48
117	0.54
118	20.28
119	17.24
120	2.5
121	2.53
122	19.96
123	3.32
124	15.26
125	2.21
126	12.07
127	15.9
128	2.72
129	24.42
130	4.26
131	20.99
132	12.3
133	17.08
134	3.4
135	19.97
136	25.18
137	8.83
138	6.88
139	22.31
140	28.0
141	9.45
142	5.35
143	10.24
144	23.14
145	13.37
146	17.91
147	1.72
148	2.38
149	13.26
150	13.73
151	17.44
152	14.26
153	17.42
154	10.55
155	2.56
156	4.38
157	23.9
158	17.91
159	1.45
160	28.28
161	31.69
162	12.37
163	0.22
164	18.51
165	18.36
166	25.08
167	26.23
168	18.32
169	27.99
170	14.47
171	1.58
172	14.83
173	4.61
174	12.7
175	6.28
176	1.88
177	0.67
178	2.04
179	11.81
180	20.38
181	14.69
182	16.32
183	21.27
184	6.21
185	21.04
186	29.79
187	24.58
188	20.34
189	5.09
190	18.58
191	13.75
192	12.12
193	20.36
194	5.92
195	9.28
196	11.34
197	16.56
198	3.77
199	11.87
200	0.3
201	6.91
202	10.39
203	13.62
204	14.27
205	22.28
206	14.55
207	2.99
208	1.03
209	15.0
210	11.73
211	10.5
212	13.85
213	8.7
214	2.5
215	5.79
216	12.68
217	18.14
218	0.91
219	4.05
220	7.46
221	2.21
222	6.71
223	5.75
224	6.51
225	11.73
226	7.55
227	25.21
228	5.29
229	13.62
230	14.21
231	1.82
232	11.83
233	13.03
234	14.81
235	29.79
236	0.05
237	14.08
238	14.96
239	9.43
240	26.89
241	6.17
242	16.62
243	9.5
244	11.59
245	6.16
246	4.63
247	12.2
248	4.14
249	4.5
250	28.04
251	6.63
252	18.44
253	14.04
254	0.33
255	31.41
256	1.3
257	8.26
258	39.95
259	22.5
260	9.14
261	24.11
262	2.96
263	20.05
264	18.57
265	7.36
266	2.75
267	15.48
268	25.49
269	8.8
270	5.19
271	13.65
272	1.31
273	11.68
274	3.03
275	1.41
276	2.57
277	2.35
278	7.74
279	14.61
280	17.06
281	2.09
282	35.2
283	2.24
284	5.81
285	20.79
286	6.84
287	14.64
288	9.98
289	1.18
290	2.09
291	13.87
292	9.05
293	13.97
294	12.49
295	0.94
296	2.83
297	6.88
298	13.36
299	19.99
300	9.47
301	8.66
302	2.67
303	14.98
304	12.52
305	0.82
306	1.14
307	0.34
308	21.75
309	0.33
310	10.56
311	19.03
312	10.59
313	2.29
314	0.17
315	0.47
316	3.84
317	2.01
318	13.46
319	5.15
320	2.96
321	31.74
322	16.87
323	25.4
324	10.56
325	7.54
326	18.56
327	23.52
328	8.83
329	2.57
330	14.51
331	11.96
332	16.76
333	19.37
334	28.14
335	0.87
336	2.33
337	5.76
338	8.98
339	22.25
340	1.99
341	21.96
342	10.77
343	18.25
344	11.98
345	20.16
346	18.78
347	5.47
348	11.79
349	4.06
350	19.04
351	14.74
352	23.7
353	13.28
354	3.17
355	21.98
356	20.72
357	2.39
358	17.72
359	9.83
360	27.43
361	16.33
362	27.45
363	12.56
364	3.37
365	37.38
366	12.37
367	3.04
368	13.18
369	29.8
370	12.68
371	2.9
372	9.22
373	8.7
374	8.71
375	28.79
376	17.62
377	5.65
378	14.58
379	10.24
380	11.6
381	13.58
382	29.13
383	3.76
384	7.88
385	11.09
386	9.9
387	3.61
388	28.07
389	14.82
390	7.95
391	14.34
392	8.82
393	12.04
394	25.0
395	1.01
396	13.79
397	9.25
398	5.28
399	27.93
400	21.54
401	4.67
402	9.59
403	14.87
404	23.37
405	10.23
406	5.24
407	3.94
408	13.43
409	6.67
410	40.47
411	5.64
412	6.82
413	15.38
414	9.47
415	14.11
416	15.94
417	5.3
418	5.57
419	3.14
420	26.21
421	20.92
422	11.22
423	14.05
424	14.93
425	8.15
426	13.51
427	8.85
428	1.93
429	5.51
430	12.17
431	16.97
432	1.07
433	8.51
434	10.04
435	33.66
436	0.71
437	6.67
438	10.39
439	0.66
440	0.79
441	0.6
442	14.1
443	31.76
444	4.39
445	17.79
446	1.66
447	7.57
448	10.07
449	25.0
450	19.49
451	22.66
452	1.64
453	11.11
454	6.7
455	6.56
456	1.79
457	21.33
458	23.87
459	5.33
460	4.66
461	10.85
462	4.85
463	3.96
464	10.26
465	9.64
466	16.84
467	10.78
468	25.84
469	20.04
470	2.61
471	18.68
472	3.64
473	20.22
474	12.74
475	26.41
476	7.28
477	11.88
478	1.59
479	0.38
480	4.49
481	9.81
482	8.83
483	3.66
484	23.84
485	15.02
486	12.48
487	25.98
488	16.75
489	12.68
490	0.52
491	20.18
492	1.1
493	35.03
494	7.61
495	41.56
496	17.2
497	18.53
498	14.19
499	10.02
500	6.56
501	19.55
502	31.98
503	17.94
504	19.4
505	14.26
506	21.38
507	17.09
508	14.39
509	5.16
510	12.98
511	0.02
512	15.82
513	6.44
514	7.41
515	14.1
516	5.14
517	3.55
518	31.41
519	16.77
520	22.73
521	13.95
522	15.5
523	15.03
524	19.41
525	20.08
526	22.11
527	1.5
528	8.97
529	15.42
530	26.82
531	16.07
532	1.06
533	24.32
534	15.13
535	13.23
536	19.83
537	7.65
538	7.33
539	5.51
540	2.79
541	4.13
542	25.96
543	0.55
544	5.61
545	8.15
546	11.11
547	2.21
548	0.74
549	1.52
550	13.09
551	11.6
552	20.66
553	11.78
554	6.76
555	14.39
556	5.68
557	11.54
558	18.26
559	10.05
560	1.33
561	17.65
562	21.19
563	10.13
564	23.59
565	13.93
566	17.37
567	17.59
568	9.98
569	23.72
570	15.47
571	0.72
572	3.79
573	18.06
574	14.57
575	37.4
576	5.45
577	22.14
578	23.41
579	2.84
580	2.11
581	1.39
582	14.22
583	19.89
584	31.33
585	18.64
586	0.93
587	10.58
588	14.99
589	9.51
590	26.65
591	13.34
592	22.22
593	4.67
594	25.47
595	11.34
596	20.53
597	23.1
598	2.68
599	10.68
600	5.19
601	11.19
602	10.75
603	3.64
604	20.79
605	18.96
606	21.03
607	11.0
608	22.91
609	12.33
610	13.34
611	8.8
612	3.82
613	22.3
614	8.74
615	1.95
616	6.98
617	26.18
618	17.07
619	1.25
620	15.8
621	25.29
622	1.95
623	4.23
624	13.17
625	34.14
626	12.6
627	21.3
628	9.46
629	6.63
630	23.2
631	4.07
632	4.3
633	7.15
634	2.5
635	17.9
636	10.22
637	23.71
638	1.14
639	12.85
640	14.78
641	2.15
642	17.29
643	4.52
644	1.28
645	3.55
646	9.65
647	5.87
