0	0
1	26
2	26
3	0
4	10
5	33
6	30
7	33
8	12
9	243
10	3
11	34
12	19
13	43
14	309
15	161
16	37
17	29
18	32
19	31
20	27
21	26
22	41
23	765
24	82
25	3
26	24
27	0
28	3
29	8
30	0
31	24
32	5
33	21
34	12
35	12
36	29
37	26
38	11
39	42
40	83
41	43
42	72
43	20
44	10
45	79
46	30
47	108
48	17
49	0
50	5
51	17
52	0
53	15
54	3
55	0
56	0
57	0
58	5
59	1
60	13
61	37
62	2
63	14
64	8
65	55
66	21
67	106
68	45
69	68
70	33
71	122
72	29
73	12
74	46
75	29
76	18
77	7
78	28
79	31
80	21
81	42
82	113
83	121
84	552
85	0
86	74
87	46
88	48
89	107
90	62
91	0
92	52
93	73
94	212
95	0
96	75
97	10
98	43
99	81
100	81
101	0
102	90
103	78
104	22
105	0
106	27
107	66
108	0
109	50
110	124
111	171
112	91
113	133
114	95
115	129
116	106
117	115
118	139
119	49
120	55
121	25
122	98
123	0
124	36
125	40
126	255
127	0
128	113
129	178
130	21
131	126
132	152
133	523
134	10
135	41
136	17
137	102
138	9
139	18
140	9
141	11
142	61
143	24
144	11
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	50
162	12
163	25
164	31
165	74
166	11
167	9
168	11
169	12
170	61
171	29
172	20
173	15
174	34
175	16
176	17
177	20
178	107
179	0
180	10
181	0
182	0
183	29
184	10
185	10
186	15
187	16
188	12
189	10
190	104
191	0
192	14
193	8
194	0
195	16
196	120
197	29
198	27
199	38
200	27
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	10
209	14
210	37
211	58
212	66
213	78
214	106
215	39
216	10
217	14
218	0
219	12
220	9
221	28
222	27
223	16
224	108
225	15
226	51
227	34
228	23
229	13
230	136
231	24
232	50
233	19
234	25
235	20
236	13
237	83
238	71
239	42
240	35
241	0
242	119
243	77
244	71
245	46
246	54
247	0
248	24
249	26
250	25
251	7
252	26
253	19
254	55
255	18
256	22
257	30
258	27
259	0
260	60
261	53
262	20
263	94
264	72
265	88
266	50
267	68
268	0
269	39
270	0
271	21
272	13
273	74
274	10
275	56
276	25
277	25
278	49
279	30
280	570
281	35
282	9
283	25
284	26
285	24
286	76
287	105
288	22
289	4
290	4
291	25
292	60
293	60
294	71
295	111
296	48
297	61
298	67
299	51
300	23
301	0
302	0
303	52
304	10
305	22
306	9
307	113
308	48
309	143
310	0
311	43
312	19
313	87
314	11
315	258
316	120
317	172
318	11
319	36
320	110
321	28
322	12
323	48
324	6
325	11
326	18
327	23
328	32
329	24
330	36
331	13
332	22
333	40
334	2
335	29
336	0
337	0
338	0
339	18
340	2
341	2
342	15
343	0
344	4
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	16
357	19
358	124
359	127
360	103
361	7
362	58
363	7
364	85
365	23
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	53
374	0
375	43
376	52
377	122
378	37
379	32
380	110
381	145
382	57
383	39
384	50
385	0
386	55
387	0
388	143
389	0
390	104
391	38
392	59
393	73
394	34
395	40
396	0
397	35
398	172
399	108
400	24
401	93
402	121
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	67
427	51
428	36
429	290
430	0
431	77
432	136
433	334
434	26
435	83
436	71
437	0
438	0
439	0
440	0
441	0
442	0
443	0
